"species"	"range.size.km2"
"Crocidura negligens"	196764.587273775
"Aconaemys sagei"	40513.5574383309
"Dactylomys boliviensis"	336905.939846196
"Spalax istricus"	9.08415298883717
"Enhydra lutris"	2026050.49637373
"Microcebus simmonsi"	737.654139475997
"Rattus blangorum"	1533.31870298907
"Myonycteris brachycephala"	690.851753904079
"Saimiri sciureus"	956591.723337599
"Aethomys chrysophilus"	4154330.27932044
"Steatomys caurinus"	1058295.65021215
"Vespadelus regulus"	1241504.73997477
"Aeromys tephromelas"	362180.712648476
"Taterillus tranieri"	93503.5859121875
"Sorex yukonicus"	32137.4644319376
"Rhinolophus madurensis"	4927.49636403183
"Scaptochirus moschatus"	1175677.18665177
"Mops atsinanana"	68398.6618265404
"Tateomys macrocercus"	964.379196915101
"Dremomys rufigenis"	1600228.66846928
"Sorex fumeus"	1508616.0079231
"Eonycteris major"	732628.361392928
"Eliurus carletoni"	2411.2516940582
"Bibimys labiosus"	361277.465412496
"Allactaga tetradactyla"	103445.342605522
"Hylomyscus arcimontensis"	114508.897040619
"Microcebus tanosi"	760.204534683487
"Hapalemur alaotrensis"	216.327761689405
"Chaetodipus baileyi"	283199.100036989
"Gerbillus dasyurus"	1542832.66126522
"Aethomys nyikae"	897965.405915635
"Felis lybica"	27569117.9913702
"Strigocuscus pelengensis"	6411.26505796526
"Mazama nana"	447853.259075797
"Microgale pusilla"	60647.4626909207
"Melomys caurinus"	929.157182439279
"Myoprocta acouchy"	993244.796030637
"Dusicyon avus"	1613808.28821284
"Perognathus fasciatus"	1039860.87419491
"Paguma larvata"	6171079.66404572
"Rattus morotaiensis"	22281.5078219772
"Moschus berezovskii"	1605153.63755212
"Bettongia gaimardi"	29089.4882284303
"Phyllotis limatus"	137878.402932333
"Petrodromus tetradactylus"	3147854.36779848
"Iomys sipora"	1242.49113324151
"Kogia sima"	238621966.741227
"Thomasomys daphne"	109332.463206882
"Bdeogale omnivora"	28492.9992733335
"Proechimys quadruplicatus"	1498656.17580403
"Rhinolophus robinsoni"	47297.5515462065
"Microcebus gerpi"	20.6836301344111
"Kobus kob"	3002924.6641266
"Solomys ponceleti"	2951.15612296176
"Propithecus tattersalli"	1772.87243988125
"Paraxerus cepapi"	2692246.21309766
"Talpa martinorum"	13449.7872007616
"Crocidura parvipes"	5594890.99879287
"Tupaia hypochrysa"	6956.65516024624
"Prosciurillus abstrusus"	1530.69584237431
"Nephelomys auriventer"	14415.6350133851
"Megadontomys nelsoni"	19798.1244118088
"Muntiacus puhoatensis"	466.618822372674
"Oxymycterus hispidus"	437415.767943824
"Orthogeomys cavator"	5662.46973577546
"Myotis nigricans"	14375820.5005655
"Chiruromys lamia"	34006.0996447834
"Habromys simulatus"	18416.0356643434
"Nesoryzomys swarthi"	573.597457375706
"Crocidura lwiroensis"	231.612215283711
"Hylomyscus kerbispeterhansi"	38945.0550309691
"Peromyscus pectoralis"	832035.553751168
"Molossus bondae"	925754.81205924
"Hemitragus jemlahicus"	55836.0413478182
"Petaurista mishmiensis"	17123.2176172714
"Glauconycteris alboguttata"	632684.443047304
"Eumops maurus"	1223598.05042575
"Alouatta guariba"	940355.901661103
"Melanomys zunigae"	228.847374765212
"Sapajus apella"	5970729.54324848
"Bunomys coelestis"	153.005307018438
"Procyon cancrivorus"	12754113.7618216
"Parahydromys asper"	223146.354936082
"Galago senegalensis"	7758623.78742941
"Sminthopsis virginiae"	362600.721581745
"Tokudaia muenninki"	240.568352336002
"Maxomys hylomyoides"	282.59581135588
"Myotis izecksohni"	42089.2130339694
"Ctenomys yolandae"	56244.8781538051
"Vulpes chama"	2126479.34143355
"Micronycteris yatesi"	3322.30745649414
"Microdipodops pallidus"	31230.1052048158
"Pteropus temminckii"	26749.1275591167
"Macrotis lagotis"	1079957.88640742
"Funisciurus substriatus"	224767.75583585
"Aotus nigriceps"	1569879.01779941
"Rhinolophus deckenii"	187337.721444123
"Rheithrosciurus macrotis"	732598.54549714
"Brassomys albidens"	88.996382945821
"Euryoryzomys emmonsae"	614909.414597675
"Lasiorhinus krefftii"	91.2146779813288
"Urocitellus brunneus"	460.170010333691
"Mus neavei"	2824.68424682274
"Galidictis grandidieri"	995.716654474139
"Pennatomys nivalis"	298.223615256836
"Pithecia rylandsi"	123055.642755261
"Crossarchus obscurus"	492155.149213617
"Rhinolophus convexus"	7650.71854408341
"Thomasomys emeritus"	25516.9917420511
"Microtus townsendii"	213940.736932216
"Dendromus oreas"	1370.2004744648
"Saxatilomys paulinae"	2405.69427340614
"Massoutiera mzabi"	638735.477604346
"Crocidura orientalis"	664.601499827943
"Oryzomys palustris"	1508984.72913765
"Petromyscus shortridgei"	123751.782564415
"Procapra przewalskii"	1076.30104097305
"Dasymys foxi"	51938.2579251446
"Pseudomys gracilicaudatus"	337741.326123328
"Pipistrellus wattsi"	14693.0989075501
"Cynopterus nusatenggara"	85669.0169471278
"Lichonycteris obscura"	696682.600473855
"Tamias striatus"	4197616.71135692
"Hipposideros lekaguli"	96007.5411483672
"Caenolestes fuliginosus"	180934.655203108
"Calomyscus mystax"	208687.975137467
"Neacomys dubosti"	221433.025805121
"Sylvisorex konganensis"	10455.8472220427
"Papio hamadryas"	610339.022053839
"Calomys laucha"	1437875.38910775
"Sturnira bogotensis"	501247.489973051
"Moschus fuscus"	213233.22011528
"Microtus schelkovnikovi"	21598.4575110473
"Epomophorus wahlbergi"	4968591.3269518
"Rhinolophus keyensis"	53599.1899566119
"Tachyoryctes splendens"	680061.639580073
"Anoura latidens"	710044.889277758
"Pipistrellus grandidieri"	495628.692451226
"Eulemur coronatus"	6521.7019953879
"Eumetopias jubatus"	6727116.39760274
"Gerbillus harwoodi"	205253.702653417
"Marmosa paraguayana"	962990.453618345
"Phalanger sericeus"	197226.979177835
"Submyotodon latirostris"	7425.58590563052
"Antechinus bellus"	20577.8338438309
"Hipposideros coronatus"	986.316261742544
"Pipistrellus rusticus"	3459632.35967919
"Nyctophilus holtorum"	43319.2733451616
"Carollia monohernandezi"	9.59265162076787
"Blarinella quadraticauda"	17615.2308149331
"Pseudochirops archeri"	5210.84351301982
"Bassaricyon medius"	181889.985865453
"Crocidura tarella"	2060.53148302505
"Neomys anomalus"	333977.574943838
"Fukomys mechowii"	1434707.26934798
"Anoura cadenai"	16033.954431263
"Neoromicia robertsi"	1494.57666637563
"Oligoryzomys stramineus"	530369.854215818
"Euneomys chinchilloides"	52427.1889763257
"Vicugna vicugna"	618702.828111233
"Gerbillus pyramidum"	3344944.48616124
"Cephalophus jentinki"	59693.1035516432
"Abrothrix longipilis"	717949.898648365
"Avahi unicolor"	581.333382131824
"Mustela itatsi"	283546.730578007
"Xerospermophilus spilosoma"	1712244.65502876
"Pipistrellus westralis"	189808.929882264
"Platyrrhinus chocoensis"	71286.9488517548
"Sicista betulina"	6815198.93081919
"Peromyscus gratus"	598242.301808669
"Reithrodontomys montanus"	1846897.39883649
"Hipposideros griffini"	3509.86682143225
"Cryptotis medellinia"	14038.8167111274
"Genetta bourloni"	146864.613721231
"Rattus nikenii"	62.6626454902632
"Hipposideros diadema"	3318837.88735449
"Andalgalomys pearsoni"	139008.134140936
"Peromyscus megalops"	44159.0559999405
"Rhinolophus siamensis"	619879.178291469
"Fukomys damarensis"	1001541.03460962
"Sorex sonomae"	143305.118341196
"Eulemur rufus"	37372.7454383749
"Madoqua guentheri"	1270987.21605181
"Pseudochirops corinnae"	185300.978706504
"Reithrodontomys tenuirostris"	14140.4674195235
"Trichechus inunguis"	635458.796880974
"Ictidomys tridecemlineatus"	3679544.74343114
"Presbytis fredericae"	5632.32606179644
"Ammodorcas clarkei"	93566.4814683354
"Helarctos malayanus"	3567150.27804964
"Juscelinomys huanchacae"	145116.986250971
"Praomys minor"	8768.52384677585
"Phyllomys blainvillii"	332344.104747064
"Otomys denti"	80971.5418403125
"Crocidura batakorum"	247.60682497239
"Pygoderma bilabiatum"	2957165.71991279
"Lycalopex sechurae"	73116.044141835
"Hipposideros boeadii"	380.554184452055
"Ctenomys steinbachi"	19203.841780409
"Rattus villosissimus"	2155750.14438923
"Parotomys brantsii"	679427.622022276
"Lasiurus borealis"	4881497.79901618
"Dendrolagus scottae"	1246.35828278386
"Reithrodontomys gracilis"	325050.228639174
"Dactylonax palpator"	213289.371607859
"Mesomys stimulax"	437362.907741489
"Epomophorus angolensis"	383579.710571984
"Sciurus richmondi"	22521.1008922433
"Pteropus seychellensis"	2730.91008766435
"Jaculus orientalis"	434055.501791138
"Eptesicus pachyotis"	1205037.52840325
"Psammomys obesus"	2313613.01635498
"Propithecus verreauxi"	30758.3755060779
"Hippocamelus bisulcus"	129675.544904649
"Heterocephalus glaber"	1349750.76109211
"Vampyressa melissa"	445446.343389315
"Cercocebus atys"	316365.52479436
"Sylvilagus transitionalis"	10493.3554172822
"Lampronycteris brachyotis"	4319292.51977271
"Conilurus penicillatus"	346343.980591983
"Hipposideros demissus"	3048.08018911897
"Thomasomys aureus"	557724.619479113
"Ovis gmelini"	213742.11548276
"Inia geoffrensis"	676639.725372636
"Sigmodon fulviventer"	464112.148211114
"Nyctiellus lepidus"	110184.098666576
"Pteropus faunulus"	603.961888726518
"Heteromys anomalus"	449459.766522526
"Cephalophus callipygus"	745835.020877396
"Lepus peguensis"	1243043.05142547
"Ochotona collaris"	846284.431751414
"Neotamias obscurus"	13472.1671374044
"Peromyscus maniculatus"	13030881.6442095
"Vandeleuria nilagirica"	2540.16500511694
"Cryptotis phillipsii"	5969.88606542137
"Mesomys leniceps"	801.266460523085
"Hipposideros atrox"	626898.731840202
"Murexia longicaudata"	508111.371127959
"Gerbillus nigeriae"	71424.3273499573
"Phalanger vestitus"	88965.0872166115
"Cistugo lesueuri"	70747.3319869492
"Lionycteris spurrelli"	7274395.18694614
"Pipistrellus nanulus"	1565043.12257105
"Blarina carolinensis"	866209.84201576
"Volemys musseri"	2587.00120654347
"Euoticus elegantulus"	782197.192083475
"Mastomys shortridgei"	96016.1563727329
"Macronycteris thomensis"	856.807788590041
"Ateles hybridus"	165736.603772717
"Scotomanes ornatus"	2690534.09576369
"Coelops frithii"	2491060.60159449
"Desmomys yaldeni"	9679.52675912388
"Alticola olchonensis"	1348.36796360275
"Microgale parvula"	92421.4601799122
"Trinomys setosus"	414903.903621414
"Macrotus waterhousii"	817691.314929552
"Rhinolophus hipposideros"	6256257.88048095
"Peropteryx macrotis"	12697128.8876397
"Salpingotus heptneri"	14446.6784366305
"Feresa attenuata"	208135368.890282
"Tupaia montana"	179713.651617974
"Potorous gilbertii"	17.1013474440442
"Cryptotis mccarthyi"	81.7648872993879
"Myosorex babaulti"	24423.8939507101
"Mops niveiventer"	1867655.7132427
"Eolagurus luteus"	398226.419754981
"Parantechinus apicalis"	2834.63464996772
"Cavia patzelti"	11922.1730355512
"Sciurus alleni"	48935.032303168
"Colomys goslingi"	904776.061593659
"Tragelaphus angasii"	197902.69503454
"Oligoryzomys griseolus"	52670.1698649074
"Delomys dorsalis"	291972.006583798
"Paranyctimene raptor"	356130.326929368
"Cercopithecus petaurista"	552996.171389564
"Pseudantechinus ningbing"	208494.501886522
"Plecotus macrobullaris"	1010971.41926079
"Pipistrellus abramus"	3910979.37424715
"Rhynchomys banahao"	61.733813225114
"Otomys unisulcatus"	374301.338642048
"Oecomys rex"	515092.563510946
"Dryadonycteris capixaba"	29398.6413774704
"Thomasomys andersoni"	15522.5920441836
"Cryptotis brachyonyx"	10525.5438977339
"Tamarinus subgrisescens"	161814.755717314
"Rhinolophus sinicus"	2168584.37928602
"Oedipomidas oedipus"	51980.6296967414
"Dasyurus hallucatus"	331666.908681073
"Peromyscus merriami"	197642.762993234
"Grammomys cometes"	417998.035036509
"Sundasciurus mindanensis"	94133.3749157663
"Peromyscus gymnotis"	42202.7778842615
"Praomys jacksoni"	3744052.12607222
"Akodon surdus"	16434.63908257
"Aethomys bocagei"	253323.276690664
"Transandinomys bolivaris"	271356.277562047
"Lonchophylla chocoana"	1933.9650715755
"Neotamias dorsalis"	632158.149415368
"Scarturus williamsi"	705703.699407478
"Mesomys occultus"	53277.6413389467
"Mammelomys lanosus"	86029.8608567297
"Callosciurus orestes"	50506.5210689952
"Plecturocebus parecis"	58031.0185725727
"Thylamys velutinus"	565210.768077231
"Corynorhinus townsendii"	4596886.83382556
"Cryptotis nigrescens"	21177.6211247675
"Prosciurillus leucomus"	37690.8907904315
"Rhinolophus willardi"	3587.63431692166
"Akodon budini"	19876.4907791934
"Poiana richardsonii"	2017237.12474496
"Xenogale naso"	2656378.51853414
"Vulpes corsac"	8976804.64639926
"Millardia gleadowi"	194937.986296282
"Moschus cupreus"	127719.940944198
"Hipposideros megalotis"	943711.899215121
"Soricomys leonardocoi"	65.8609287951996
"Lasiurus egregius"	185732.482238019
"Heteromys oasicus"	2513.72161885168
"Equus quagga"	2314209.97662882
"Scotophilus collinus"	210159.194686363
"Abrocoma shistacea"	5496.47571301951
"Glossophaga soricina"	14858417.3896398
"Trinomys dimidiatus"	63989.2080897127
"Crocidura congobelgica"	99831.3102446325
"Microgale fotsifotsy"	111846.772857208
"Microcebus berthae"	546.444799904902
"Lepus mandshuricus"	1091802.072182
"Eospalax rothschildi"	231871.240153897
"Ateles belzebuth"	815705.064674385
"Reithrodontomys hirsutus"	9699.53306434542
"Tarsius tarsier"	37585.8209027044
"Coendou vestitus"	1445.68733398737
"Plecturocebus aureipalatii"	58371.5926140996
"Panthera onca"	9026172.29858894
"Marmosops parvidens"	1459355.69438946
"Chaetophractus vellerosus"	1902395.91979691
"Genetta pardina"	1435327.91397311
"Oligoryzomys delticola"	371852.800897207
"Delomys collinus"	88348.5893251109
"Crocidura polia"	77.1573087947371
"Cheracebus lugens"	1160872.17461118
"Lynx lynx"	20813027.4646661
"Pseudois nayaur"	2858794.55943124
"Rhinopoma microphyllum"	7151525.9592519
"Peromyscus eva"	39058.946518487
"Tarsius supriatnai"	18561.5613370411
"Microtus afghanus"	409814.267083536
"Dyacopterus rickarti"	2926.54711636105
"Craseomys rufocanus"	13113664.4671512
"Myotis chiloensis"	502327.68094317
"Avahi betsileo"	970.994226181694
"Crocidura arabica"	1146.28429870455
"Dicrostonyx vinogradovi"	7784.57785192393
"Arctocephalus philippii"	3789074.53883288
"Niviventer andersoni"	188299.343518492
"Sciurus pyrrhinus"	148876.920633572
"Lonchophylla pattoni"	2682.79299822465
"Peromyscus schmidlyi"	19073.5150706914
"Uromys rex"	5461.34784477776
"Leopardus guttulus"	2146517.13239568
"Lemmus sibiricus"	2175035.68131109
"Nanger dama"	230062.580440656
"Otonycteris hemprichii"	1283936.35882704
"Hypsugo macrotis"	51700.5419256221
"Rhynchomys tapulao"	61.5961208085653
"Martes flavigula"	6697917.89291918
"Trinomys yonenagae"	4982.0103766605
"Chaetodipus formosus"	322064.930461959
"Miniopterus griffithsi"	11273.8809673999
"Eliurus tanala"	120856.310808765
"Abrocoma famatina"	3306.51957824491
"Presbytis melalophos"	94639.0920997319
"Nyctophilus nebulosus"	0.243998376482509
"Cynomops milleri"	2203941.82499581
"Dobsonia magna"	892765.049853042
"Kerodon rupestris"	708728.576430491
"Myotis emarginatus"	4646898.86063324
"Mustela russelliana"	22989.7341304508
"Pipistrellus minahassae"	41.8805376531782
"Microtus felteni"	35699.4803925329
"Felis nigripes"	1948137.93015224
"Styloctenium mindorensis"	485.350461591956
"Moschus moschiferus"	7225246.06422259
"Gazella subgutturosa"	7107547.31937983
"Pteronotus mesoamericanus"	539712.782210939
"Soriculus nigrescens"	136320.637592625
"Crocidura hilliana"	5296.16912489876
"Scotophilus nigrita"	2196022.14179229
"Urocitellus undulatus"	2310791.4365384
"Molossops mattogrossensis"	6688972.68843736
"Marmosops impavidus"	1096041.94591331
"Octodontomys gliroides"	487312.914511576
"Vormela peregusna"	7929465.09055658
"Xerus inauris"	1515178.63581427
"Apomys iridensis"	2152.63912475387
"Strigocuscus celebensis"	172973.193184896
"Neodon linzhiensis"	24927.9759539332
"Nycticebus bengalensis"	2049989.22361385
"Nothocricetulus migratorius"	7677961.27631168
"Salpingotus kozlovi"	1541055.81713814
"Eremitalpa granti"	50294.0621693826
"Dama dama"	188667.428880359
"Berardius bairdii"	22589548.9536976
"Cheirogaleus thomasi"	133.704977712334
"Lophuromys medicaudatus"	7510.56227674965
"Vulpes pallida"	4152381.0221617
"Capreolus capreolus"	6468697.0374758
"Caprolagus hispidus"	114548.295237435
"Peromyscus madrensis"	415.335209415757
"Phyllotis darwini"	130478.736270593
"Neoromicia somalica"	6066950.97793803
"Zalophus wollebaeki"	103083.934284848
"Amblysomus corriae"	50632.831004456
"Propithecus coquereli"	7389.95522482222
"Tragelaphus buxtoni"	6875.03770029408
"Lagorchestes hirsutus"	89.1200060644685
"Batomys salomonseni"	16015.5091424125
"Dasymys incomtus"	6435516.36606045
"Oecomys superans"	1547918.84055621
"Eulemur cinereiceps"	1817.01836552476
"Peromyscus californicus"	132623.26597791
"Trinomys eliasi"	4162.408622315
"Dobsonia inermis"	34750.3400018378
"Otaria byronia"	2397073.71963467
"Ochotona koslowi"	44741.5845440677
"Ptenochirus minor"	118793.760827434
"Pseudohydromys fuscus"	66904.5712884546
"Nyctimene cephalotes"	239455.094267384
"Sorex cylindricauda"	327292.253091251
"Kerivoula crypta"	4512.44636227291
"Procapra gutturosa"	715708.202777305
"Myotis albescens"	14595013.0052009
"Lepus victoriae"	11320167.7091563
"Histriophoca fasciata"	8048433.42178593
"Microtus qazvinensis"	73344.3727880478
"Akodon mollis"	265351.806490429
"Prionomys batesi"	32246.6733642311
"Lagidium wolffsohni"	52863.8129620193
"Tarsius sangirensis"	556.373815704621
"Fukomys foxi"	13261.4229364168
"Saguinus midas"	863250.692358137
"Petrogale lateralis"	113421.115866718
"Nyctophilus heran"	1252.68454556809
"Peromyscus caniceps"	18.0998004980259
"Leontopithecus chrysopygus"	63670.7850537403
"Geomys arenarius"	120545.573895368
"Crocidura flavescens"	292163.80328595
"Mus cypriacus"	9272.65488849919
"Rattus satarae"	3126.11758622347
"Piliocolobus epieni"	3504.38366779662
"Neogale felipei"	57459.8983514025
"Monodelphis osgoodi"	98261.3695402698
"Allocebus trichotis"	7303.53836847893
"Stenocranius raddei"	125586.895183358
"Ctenomys fochi"	37823.5431142604
"Histiotus magellanicus"	330089.678355377
"Mogera uchidai"	4.45964787328297
"Mimetillus moloneyi"	3621345.77926194
"Diclidurus isabella"	1061836.66724844
"Crocidura absconditus"	866.815591690436
"Feroculus feroculus"	2647.26610663478
"Monodelphis domestica"	4111650.30540648
"Sphaerias blanfordi"	481371.883686658
"Lepilemur grewcockorum"	139.293007308386
"Mandrillus sphinx"	333380.840070706
"Nyctimene wrightae"	97451.9195032305
"Pseudohydromys sandrae"	15913.6151540847
"Trachypithecus auratus"	115753.847522432
"Steatomys opimus"	721011.849681764
"Peromyscus melanotis"	494800.924097514
"Orthogeomys cuniculus"	270.869900303368
"Cephalophus silvicultor"	6162602.94073071
"Platanista minor"	11827.4602426171
"Spermophilus taurensis"	17713.1029157046
"Hylobates lar"	637579.350665886
"Crocidura religiosa"	23650.0266174249
"Akodon aerosus"	114165.459188905
