"species"	"range.size.km2"
"Pangshura sylhetensis"	157287.675063507
"Ophisops elegans"	2074068.26381048
"Natriciteres variegata"	3014083.35656569
"Tropidurus spinulosus"	751583.288528237
"Eremias strauchi"	176335.952189326
"Cnemaspis assamensis"	9171.51504384821
"Euspondylus auyanensis"	33.9084502460216
"Thamnophis pulchrilatus"	37102.1313300514
"Polychrus gutturosus"	230309.837106448
"Lepidodactylus zweifeli"	1028.27982056729
"Cyrtodactylus jarujini"	3545.41576974448
"Delma plebeia"	276738.610254232
"Micrurus ibiboboca"	1527501.70132898
"Eirenis punctatolineatus"	642379.331487407
"Boiga jaspidea"	1502316.90244671
"Holcosus orcesi"	24.1284340445812
"Calotes maria"	26597.4674721101
"Gonatodes rozei"	21738.4416654182
"Hemidactylus whitakeri"	93253.8613146014
"Varanus eremius"	2501907.21001392
"Crotalus pusillus"	2767.37407484894
"Erythrolamprus frenatus"	876929.153681404
"Chilorhinophis butleri"	11704.4118568928
"Eremias afghanistanica"	667.513211973585
"Anolis lionotus"	19499.548507489
"Calamaria virgulata"	1338132.50464229
"Amphiglossus decaryi"	2760.36503453438
"Gymnophthalmus speciosus"	1013768.50014669
"Trimeresurus truongsonensis"	2341.94599788346
"Cyrtodactylus gubernatoris"	72.8435915313948
"Pholidobolus dicrus"	78.9127685434379
"Hemorrhois algirus"	1411442.16896172
"Boa constrictor"	13192464.2256049
"Bitis cornuta"	75749.261125345
"Bothrops bilineatus"	6702194.60666337
"Eirenis coronella"	510560.080344468
"Acanthodactylus felicis"	21558.9298796493
"Trachylepis albilabris"	411884.025844441
"Lycodryas cococola"	1240.86446542183
"Anadia altaserrania"	662.146745000073
"Amerotyphlops tycherus"	3.13952591067004
"Tropidodipsas repleta"	191.970393750311
"Strophurus congoo"	275.639243487815
"Ameiva ameiva"	10828598.7045134
"Hydrophis zweifeli"	20240.933243973
"Scincella punctatolineata"	5173.20225300998
"Elaphe dione"	10476372.6873484
"Liolaemus tacnae"	5392.25867757963
"Cnemaspis hangus"	19.9925612815231
"Draco boschmai"	43346.0299218203
"Ramphotyphlops angusticeps"	9147.65441018247
"Ctenotus pallescens"	405369.985888627
"Cnemaspis punctatonuchalis"	0.699103542287808
"Cnemaspis kandiana"	346.457519060888
"Phalotris nasutus"	1737001.20469892
"Lycodon subcinctus"	4402363.34959959
"Tantilla tritaeniata"	3.13952591413949
"Clelia plumbea"	1643989.6357632
"Blythia hmuifang"	7.64153276258282
"Marisora magnacornae"	9.82421561439636
"Phelsuma borai"	2917.39033136298
"Plestiodon kuchinoshimensis"	13.3275357003562
"Egernia mcpheei"	53848.9044457238
"Cnemaspis littoralis"	2688.17928863387
"Takydromus hsuehshanensis"	2460.16701968754
"Scincella assata"	101854.243110879
"Emoia lawesi"	329.655334308167
"Cnemaspis adii"	9.06826112482869
"Leiocephalus personatus"	26135.9062604967
"Agama mwanzae"	179959.897905876
"Indotyphlops ahsanai"	79.646565204869
"Liolaemus tari"	2318.68375680896
"Calamaria pavimentata"	3451898.11295714
"Dalophia pistillum"	2852316.56227702
"Carlia sexdentata"	109227.465603793
"Sphenomorphus derooyae"	92544.4132162375
"Crenadactylus horni"	244412.512419428
"Teius oculatus"	1922019.79337286
"Bradypodion barbatulum"	1405.59636803797
"Gonatodes petersi"	5883.98220882872
"Rhadinaea flavilata"	181522.080952938
"Sphaerodactylus argivus"	266.389742469874
"Anolis tenorioensis"	166.603956666497
"Afroedura namaquensis"	962.61035401819
"Scincella modesta"	2192257.73813324
"Mitophis leptepileptus"	12.5632810031042
"Cylindrophis melanotus"	179357.658344141
"Ptyas dipsas"	169790.577269762
"Hologerrhum philippinum"	108077.453818101
"Xerotyphlops wilsoni"	578.853740533035
"Amphisbaena ignatiana"	627.264664432571
"Chironius laevicollis"	1395297.33321535
"Acanthosaura brachypoda"	6.85740808775463
"Tytthoscincus sibuensis"	10.1256622300829
"Sibon dimidiatus"	242422.940429072
"Acanthodactylus erythrurus"	699088.09457745
"Lepidoblepharis intermedius"	33991.5023884216
"Geophis downsi"	3.13952604590958
"Mediodactylus walli"	15797.6954658896
"Amastridium sapperi"	27955.7834135559
"Lycodryas gaimardi"	68029.6637611921
"Ctenotus mastigura"	6694.50941487722
"Varanus glebopalma"	577278.252858919
"Acontias meleagris"	48096.997868479
"Trimeresurus sichuanensis"	1503.7803961175
"Eumeces blythianus"	128236.254107421
"Oligodon perkinsi"	750.28122950866
"Calumma amber"	771.185564084088
"Cordylus oelofseni"	2813.01212191598
"Madascincus polleni"	105809.303483088
"Pholidoscelis atratus"	0.84754743890275
"Lepidoblepharis conolepis"	171.606292522814
"Paroedura lohatsara"	61.1889896660392
"Saproscincus tetradactylus"	11961.8518994376
"Tropidurus imbituba"	140.111643316273
"Atractus orcesi"	32223.4896017911
"Uma exsul"	12422.3801551699
"Amphisbaena munoai"	312968.063535717
"Sphenomorphus scotophilus"	14463.3128232595
"Atropoides occiduus"	7686.50765324575
"Ctenotus atlas"	984690.499070904
"Leiocephalus endomychus"	287.60597123324
"Batagur trivittata"	107260.285305614
"Tympanocryptis pinguicolla"	8028.57420661452
"Helicops carinicaudus"	380036.828411466
"Eumeces schneiderii"	3438530.22094197
"Liolaemus forsteri"	2157.83829542709
"Hemidactylus vijayraghavani"	91.3787433806513
"Emmochliophis miops"	17.1286504030624
"Chelonoidis vicina"	355.174882221979
"Kinyongia magomberae"	92.4500697727111
"Geophis hoffmanni"	300253.253641538
"Iphisa elegans"	4894817.82170499
"Nephrurus levis"	3407548.456967
"Cyrtodactylus tigroides"	5822.01697838816
"Simophis rhinostoma"	1565281.3211667
"Cryptoblepharus zoticus"	161362.45216901
"Namibiana labialis"	230602.753503315
"Hemiphyllodactylus jnana"	7394.68248540738
"Ctenotus ehmanni"	69678.2490446341
"Calamaria gimletti"	136517.020323184
"Ctenosaura bakeri"	35.8793903628691
"Madatyphlops microcephalus"	1973.48210425214
"Amplorhinus multimaculatus"	126560.572695427
"Montivipera raddei"	98624.5834769726
"Bothrocophias andianus"	151148.240923141
"Lygodactylus roavolana"	1342.35750753249
"Plestiodon lagunensis"	3920.42874747337
"Anolis anfiloquioi"	10116.813472116
"Hakaria simonyi"	3622.54117960884
"Cyrtodactylus condorensis"	121.174125101133
"Holcosus undulatus"	635222.008118774
"Aprasia litorea"	1354.40136510894
"Bellatorias frerei"	460106.240296505
"Eryx miliaris"	1734868.28108977
"Cyrtodactylus payacola"	29.9888419785025
"Acanthosaura phuketensis"	12894.1132179553
"Petrosaurus mearnsi"	16986.6374070815
"Monopeltis mauricei"	625178.0819716
"Lissemys scutata"	179881.760818149
"Ctenophorus decresii"	112466.793779066
"Crenadactylus rostralis"	8903.3930481462
"Sphaerodactylus samanensis"	132.027705364416
"Diplodactylus capensis"	1479.92829477651
"Hemidactylus tasmani"	188668.164732595
"Liolaemus cyaneinotatus"	296.429656452623
"Emoia bogerti"	29823.2340353172
"Synophis bicolor"	3959.2975679139
"Lycodon gracilis"	764187.422373639
"Caledoniscincus chazeaui"	1883.58130042128
"Lerista zonulata"	178441.011437429
"Bothrops brazili"	5146504.24646372
"Cryptophis nigrescens"	682903.184902935
"Oreosaurus luctuosus"	4405.8294187002
"Homonota underwoodi"	681623.880855181
"Eremias suphani"	7233.98255075344
"Boaedon radfordi"	137017.750887136
"Ailuronyx trachygaster"	0.381669199479536
"Chamaelycus parkeri"	987448.91105608
"Leiolopisma mauritiana"	1872.63248083285
"Calliophis bibroni"	54355.9696831312
"Kentropyx pelviceps"	1870452.24578461
"Calumma peyrierasi"	1195.34000324476
"Achalinus niger"	23353.6582516521
"Indotyphlops braminus"	2896650.42673942
"Ctenosaura conspicuosa"	39.6221071187312
"Enyalioides rubrigularis"	11651.0163747796
"Lygophis vanzolinii"	15499.8939179158
"Tarentola neglecta"	619050.667922194
"Cubatyphlops satelles"	1527.63911768654
"Hemidactylus mercatorius"	592102.28890197
"Cnemaspis kumpoli"	12465.9984218887
"Pseuderemias mucronata"	314616.064421192
"Trimorphodon tau"	439214.982491201
"Microlophus bivittatus"	550.144294225181
"Diporiphora lalliae"	856639.08035384
"Anadia rhombifera"	50828.2066123269
"Pholidoscelis chrysolaemus"	25327.2219490406
"Chelodina mccordi"	290.587689506908
"Liolaemus famatinae"	26.4599349889073
"Adelphicos nigrilatum"	2721.08661438413
"Gerrhopilus andamanensis"	4209.33923191427
"Microlophus peruvianus"	49963.3910913928
"Thamnosophis lateralis"	860381.314575179
"Nucras intertexta"	1176482.36140264
"Dendrelaphis terrificus"	15761.4611424641
"Gerrhosaurus skoogi"	10179.2856213525
"Gekko wenxianensis"	114.387391843876
"Anolis altitudinalis"	372.206115630026
"Eurydactylodes vieillardi"	13145.026425942
"Acratosaura mentalis"	791520.625860793
"Iberolacerta martinezricai"	248.027282590847
"Parvilacerta parva"	290498.265976461
"Dactylocnemis pacificus"	90924.4581486214
"Archelaphe bella"	269998.04585548
"Liolaemus curis"	158.206939183227
"Diplodactylus ameyi"	359130.762158021
"Tracheloptychus madagascariensis"	70659.515447931
"Rhachisaurus brachylepis"	563.331701026153
"Amphisbaena barbouri"	26804.7783053468
"Argyrophis roxaneae"	125.688824900113
"Rheosaurus sulcarostrum"	9104.4307705844
"Phelsuma antanosy"	53.8554116943184
"Darevskia lindholmi"	8432.46552934866
"Dendragama australis"	1986.55634794919
"Anolis argenteolus"	36753.4963020085
"Pantherophis slowinskii"	80656.690410402
"Chioninia fogoensis"	344.111597300417
"Acanthodactylus ahmaddisii"	4776.18697652198
"Amphisbaena dubia"	95781.8576983304
"Micrelaps bicoloratus"	87178.7213908523
"Anolis barahonae"	1213.53319295657
"Congolacerta vauereselli"	116144.614468371
"Ramphotyphlops olivaceus"	47168.7742672307
"Protobothrops cornutus"	36892.5549570572
"Eutropis macrophthalma"	29715.81293739
"Cnemaspis kolhapurensis"	448.610457352509
"Cordylus imkeae"	1021.72520751214
"Bachia geralista"	33644.109215891
"Elapsoidea loveridgei"	568226.412493583
"Helicops danieli"	131752.298171778
"Platysaurus ocellatus"	648.364640837029
"Trapelus lessonae"	1092659.14886158
"Zygaspis kafuensis"	9864.08818508501
"Urosaurus lahtelai"	894.828361262047
"Urotheca guentheri"	44657.3570202216
"Agkistrodon taylori"	71607.1443252652
"Salea horsfieldii"	884.349499907578
"Phrynosoma taurus"	21497.6253549482
"Lygosoma quadrupes"	125954.880978181
"Dibamus celebensis"	181335.049271304
"Sitana ponticeriana"	112305.279198357
"Laudakia vulgaris"	185924.931316803
"Calamaria mecheli"	196500.281972829
"Anatololacerta pelasgiana"	33765.334505489
"Ctenophorus caudicinctus"	819392.855575419
"Japalura major"	58288.3560299386
"Atractus zidoki"	132911.409417894
"Pseudoxyrhopus ankafinaensis"	196.319118304248
"Phimophis guianensis"	160913.982710269
"Blanus vandellii"	229975.197838025
"Amphisbaena supernumeraria"	577.031724310799
"Pachydactylus otaviensis"	297.806861603478
"Calamaria brongersmai"	4527.33241311091
"Masticophis aurigulus"	4273.53507587736
"Phymaturus delheyi"	11.1254718325756
"Atractus werneri"	11979.8702472376
"Geckolepis maculata"	194979.924884812
"Sibon longifrenis"	16664.5641189388
"Bronchocela smaragdina"	47472.9274907925
"Uropeltis pulneyensis"	414.900420470382
"Rhampholeon moyeri"	1246.23438656086
"Sceloporus grammicus"	756301.781805384
"Bronchocela marmorata"	116928.693547872
"Darevskia steineri"	23.3869348048133
"Brachyurophis approximans"	637625.671262784
"Sibon argus"	48772.4329651709
"Strobilurus torquatus"	197793.690496359
"Calumma brevicorne"	38377.3164343393
"Amblyodipsas katangensis"	135502.763057052
"Podocnemis lewyana"	72925.8698129862
"Lygodactylus inexpectatus"	511.581013733447
"Liopholidophis varius"	1630.20692245097
"Oreosaurus mcdiarmidi"	1046.23764935177
"Phrynocephalus interscapularis"	1043677.81479021
"Anolis occultus"	3048.27598811172
"Atractus flammigerus"	273064.93563814
"Lycodon subannulatus"	1465374.60005978
"Dibamus vorisi"	1.07058434324273
"Eugongylus unilineatus"	81124.9958746057
"Telescopus tessellatus"	325045.787140548
"Trimeresurus insularis"	104183.43709448
"Uropeltis rubrolineata"	1429.14031137598
"Amphiglossus mandokava"	23515.1857370191
"Homonota andicola"	394779.011533549
"Elaphe quadrivirgata"	369300.451738884
"Elasmodactylus tuberculosus"	655717.098628676
"Chalcides ocellatus"	6489345.73942843
"Darevskia defilippii"	62764.9338167515
"Rhabdophis tigrinus"	4926188.27505628
"Trachylepis pendeana"	56.5933569953806
"Zonosaurus karsteni"	12220.5535594051
"Lampropeltis holbrooki"	1511503.74063274
"Vipera aspis"	740041.83770628
"Zygaspis vandami"	11543.3942807992
"Prosymna janii"	43485.9713586071
"Eremias lineolata"	1374896.39915557
"Coelognathus helenae"	2872495.61045581
"Gekko iskandari"	2062.88235046685
"Epacrophis reticulatus"	3491.07061060177
"Phyllodactylus clinatus"	735.90786405693
"Pituophis vertebralis"	93765.6332407585
"Amphisbaena steindachneri"	133172.799161045
"Conopsis nasus"	289708.221445012
"Atractus trihedrurus"	36001.0113971852
"Trachylepis raymondlaurenti"	617428.877366644
"Ctenotus pulchellus"	487136.399677382
"Eirenis barani"	42229.1737006633
"Dalmatolacerta oxycephala"	23584.1382474785
"Sceloporus formosus"	24283.8946985952
"Tropidolaemus wagleri"	666426.61753137
"Anolis cupeyalensis"	6252.40294631765
"Oligosoma inconspicuum"	47925.8888061464
"Phyllodactylus bordai"	17456.7947737799
"Thamnophis marcianus"	578816.713224904
"Dalophia luluae"	2456.16496495228
"Gyalopion canum"	737463.749334966
"Lycodon laoensis"	1655055.24888639
"Echis omanensis"	21843.0450840063
"Boaedon littoralis"	66287.2684630236
"Leiolepis peguensis"	123578.427643355
"Platyplectrurus madurensis"	103.337105325523
"Dendrelaphis girii"	17192.5868702831
"Mixcoatlus barbouri"	3485.20278237482
"Cyrtodactylus minor"	58.8876774633094
"Chelonoidis chathamensis"	237.394570702339
"Bradypodion caeruleogula"	44.5003093111388
"Imantodes lentiferus"	5413128.04538241
"Cylindrophis yamdena"	9.49366274041345
"Sphaerodactylus oxyrhinus"	924.280171556686
"Notoscincus ornatus"	3560353.87564223
"Typhlops syntherus"	1544.91650267626
"Compsophis vinckei"	61.0042473250548
"Stenocercus cadlei"	6809.53603714697
"Anolis naufragus"	6695.19494083571
"Phelsuma edwardnewtonii"	110.929855546998
"Ptyas semicarinatus"	2639.76498122293
"Micrurus ruatanus"	123.049229815015
"Plestiodon fasciatus"	2541830.00532139
"Ctenotus joanae"	595358.523210065
"Oligosoma newmani"	3993.90451623485
"Brookesia stumpffi"	123774.476906654
"Cnemidophorus senectus"	998.255978940008
"Anolis allogus"	76211.5497806188
"Diplodactylus ornatus"	62919.2406105224
"Aristelliger expectatus"	20034.2343095116
"Rhabdophis flaviceps"	1263224.59615964
"Varanus juxtindicus"	695.817754235747
"Diploderma makii"	1626.15656340432
"Bothrops lanceolatus"	1136.89166147423
"Helicops pastazae"	895967.22278858
"Ctenophorus scutulatus"	903788.354033776
"Teius suquiensis"	59552.528535298
"Anilios erycinus"	36227.8462970938
"Tropidophis galacelidus"	2354.40257248789
"Liolaemus heliodermis"	27.519515575592
"Calamaria doederleini"	406.240513236456
"Amphisbaena albocingulata"	95070.5925863872
"Hemidactylus platycephalus"	1746881.82677766
"Dibamus leucurus"	401406.119589998
"Ctenotus euclae"	259918.571156745
"Microlophus arenarius"	155225.982609855
"Atractus variegatus"	44.5491937840603
"Eryx jayakari"	2260421.60346983
"Fowlea tytleri"	4844.49345194619
"Liolaemus chungara"	5472.89028684153
"Rhacodactylus auriculatus"	16389.7606281868
"Coeranoscincus frontalis"	18666.2876661213
"Anolis scypheus"	860354.71581307
"Paralaudakia erythrogaster"	55925.89314562
"Tantalophis discolor"	3469.14531990562
"Blanus strauchi"	71857.6581336849
"Dryophylax almae"	121010.575937277
"Lepidodactylus sacrolineatus"	293.193211393678
"Rhabdophis adleri"	18713.809398723
"Uropeltis arcticeps"	11.6222103488723
"Micrurus dissoleucus"	599226.512993889
"Brachylophus gau"	141.356549927091
"Kinyongia carpenteri"	1067.5608926864
"Mochlus brevicaudis"	97218.68143761
"Aristelliger nelsoni"	2.6451782602492
"Bachia bicolor"	190745.996636903
"Sceloporus sugillatus"	1214.52568182509
"Tarentola boavistensis"	458.07682950334
"Phelsuma hielscheri"	8706.45632757392
"Anomalepis flavapices"	34.2550537265082
"Oligodon affinis"	31352.6295183152
"Oligodon modestus"	25029.745037118
"Lerista chalybura"	19219.997928844
"Sphaerodactylus schwartzi"	196.253993568636
"Aipysurus duboisii"	870293.025663568
"Anolis smaragdinus"	6951.69388752897
"Anilios pilbarensis"	51046.057016855
"Erythrolamprus perfuscus"	441.402626416193
"Liopholidophis dimorphus"	227.619781661591
"Cyrtodactylus grismeri"	19.7389895721465
"Cryptoblepharus litoralis"	15539.2248377009
"Cnemaspis latha"	0.083562864606032
"Ablepharus rueppellii"	32629.9554487735
"Hemidactylus sahgali"	675618.331032453
"Blaesodactylus antongilensis"	67004.307387011
"Erythrolamprus jaegeri"	2620057.62034493
"Hemidactylus forbesii"	131.539194559139
"Contomastix lacertoides"	326134.22479998
"Feylinia grandisquamis"	1625362.34101605
"Sphenomorphus puncticentralis"	22067.5268859877
"Xenosaurus newmanorum"	679.338402111061
"Sonora aequalis"	16863.534438506
"Leptodeira nigrofasciata"	102724.317696276
"Chironius leucometapus"	89226.6431591291
"Draco melanopogon"	1040604.89512386
"Hemidactylus aaronbaueri"	4028.30207576094
"Mussurana bicolor"	2342002.31123989
"Anolis orcesi"	6222.06186835201
"Geophis carinosus"	22503.6976918351
"Subdoluseps bowringii"	3117419.67027324
"Oedura argentea"	14598.9606736244
"Morelia spilota"	3319565.84292434
"Eremias quadrifrons"	3153.40892670956
"Cyrtodactylus nigriocularis"	15.0695232217736
"Zamenis hohenackeri"	355601.514139804
"Lygodactylus montiscaeruli"	448.109762677359
"Zamenis longissimus"	1775441.02496668
"Leptophis depressirostris"	133366.119868343
"Chatogekko amazonicus"	3275370.28183754
"Calotes bachae"	101390.041462903
"Anadia pariaensis"	1512.13953200226
"Geophis bellus"	3.13952598325915
"Ctenotus alleni"	13513.2066188031
"Leiocephalus melanochlorus"	5871.27176746195
"Liolaemus araucaniensis"	14963.893022206
"Lerista tridactyla"	38610.523506817
"Caiman yacare"	1864054.2724538
"Bungarus niger"	284991.528973357
"Aspidoscelis xanthonota"	26097.9209495913
"Andinosaura aurea"	100.514259050475
"Oxybelis fulgidus"	8376355.50944987
"Ophiomorus chernovi"	345.081282082219
"Cuora picturata"	3520.30388892465
"Lerista elongata"	116915.94392519
"Brachyurophis campbelli"	511874.518042912
"Hemidactylus hunae"	6626.08015504623
"Dipsas catesbyi"	6172677.30479598
"Paroedura sanctijohannis"	1671.32356546796
"Silvascincus tryoni"	577.11911206158
"Hebius octolineatus"	214157.659895234
"Boiga nuchalis"	76319.6334525471
"Indotyphlops malcolmi"	308.494895376978
"Rhabdophis rhodomelas"	1520249.99513423
"Bipes tridactylus"	2412.92762859531
"Oligosoma zelandicum"	16899.6597178567
"Epibator nigrofasciolatus"	18805.1561981257
"Lycodon zawi"	86489.8694692869
"Laudakia sacra"	137247.791058235
"Mediodactylus heterocercus"	95356.6134485315
"Hydrophis nigrocinctus"	22227.5542344952
"Plestiodon quadrilineatus"	350844.943054113
"Podarcis peloponnesiacus"	21404.233513923
"Egernia rugosa"	789355.685954027
"Leptotyphlops macrops"	20125.8104627658
"Pholidoscelis plei"	201.831541662991
"Calamaria eiselti"	292.578858335511
"Chilabothrus gracilis"	39711.0743038285
"Polychrus jacquelinae"	539.342721677357
"Alsophis rufiventris"	305.436199931075
"Manouria emys"	607421.907539019
"Helicops scalaris"	25631.4244915532
"Ameivula ocellifera"	2992581.5267058
"Laudakia nuristanica"	8224.52159665127
"Trachylepis bensonii"	108899.255231234
"Xenagama taylori"	17153.0636270708
"Agama aculeata"	2870916.4885658
"Chamaeleo zeylanicus"	1996382.18254942
"Celestus fowleri"	12.5655308624618
"Anolis salvini"	435.942808738347
"Lampropeltis splendida"	740140.58959944
"Sceloporus merriami"	143788.973004934
"Sceloporus stejnegeri"	3640.45444101635
"Trimetopon viquezi"	3.13952595829229
"Hydrophis czeblukovi"	148374.297451696
"Trachylepis punctatissima"	640758.51987892
"Gymnophthalmus underwoodi"	892470.531227877
"Liolaemus loboi"	493.664611565386
"Potamites juruazensis"	385782.985236458
"Abronia viridiflava"	4670.87831599473
"Afrotyphlops mucruso"	3739163.7325016
"Meroles anchietae"	87280.4201646412
"Lycodon anamallensis"	236251.087905429
"Elgaria coerulea"	538753.171700474
"Tarentola delalandii"	2744.1221617861
"Cnemaspis perhentianensis"	6.88932001119203
"Gerrhopilus inornatus"	49426.4095880706
"Anolis euskalerriari"	1700.34550880063
"Coelognathus flavolineatus"	1668028.896912
"Tenuidactylus elongatus"	35352.0964281317
"Delma labialis"	43325.9625927447
"Micrurus alleni"	110059.203980976
"Menetia alanae"	137153.645948948
"Liolaemus duellmani"	11.2335122351312
"Crotalus lorenzoensis"	35.4548134315279
"Lygodactylus verticillatus"	132114.31157672
"Brachymeles mapalanggaon"	3236.89163204258
"Mopanveldophis zebrinus"	46288.5256157465
"Pholidoscelis cineraceus"	1655.85165116262
"Coryphophylax subcristatus"	5526.53682728299
"Opisthotropis tamdaoensis"	579.716995320086
"Eunectes deschauenseei"	172036.841544226
"Andinosaura laevis"	13475.6408995037
"Atractaspis micropholis"	719705.802217297
"Rhinotyphlops scorteccii"	4103.25171029077
"Eirenis eiselti"	98272.4128203337
"Lycodon tiwarii"	2259.28633154261
"Liolaemus dicktracyi"	768.033161072307
"Aspidura trachyprocta"	1079.13019877
"Paragehyra petiti"	157.404921756964
"Pseuderemias savagei"	24383.638275668
"Lycophidion namibianum"	150641.265336536
"Aspidura guentheri"	9185.05011502249
"Dendrelaphis cyanochloris"	1230973.84909382
"Psammophis crucifer"	526739.390686041
"Batagur dhongoka"	519310.803900257
"Uropeltis broughami"	1441.86780932286
"Eirenis levantinus"	44807.4106328473
"Brookesia bekolosy"	49.1547401361443
"Andinosaura stellae"	17.1228385535689
"Bogertophis rosaliae"	52102.271341966
"Tantilla robusta"	116.890935181892
"Gehyra variegata"	1712604.43641878
"Atractus multidentatus"	16.759746568528
"Saproscincus rosei"	57332.5248015291
"Poecilopholis cameronensis"	28240.2671550016
"Ctenotus terrareginae"	4246.1468121449
"Eremias regeli"	82002.0592421447
"Mastigodryas moratoi"	50032.167581937
"Lacerta strigata"	279520.159580747
"Amphisbaena cubana"	108341.952615421
"Masticophis schotti"	478419.302217203
"Philodryas argentea"	5690222.00252208
"Dasia haliana"	18833.2044888447
"Lygophis dilepis"	2036701.16250362
"Chamaeleo namaquensis"	617615.254749748
"Smithophis bicolor"	183792.940796532
"Tropiocolotes scorteccii"	263479.552492718
"Dasypeltis palmarum"	759154.580669344
"Atractus titanicus"	23.4447468108155
"Lepidophyma chicoasensis"	175.702799352782
"Furcifer bifidus"	70723.7657798558
"Rhadinaea taeniata"	94187.8474637011
"Thamnophis elegans"	2537950.37633304
"Liopholis margaretae"	198934.794393173
"Proablepharus naranjicaudus"	89070.0425448664
"Hemidactylus laevis"	2216.22352760875
"Harpesaurus brooksi"	690.725452086578
"Oligodon purpurascens"	1538620.5425192
"Sceloporus minor"	96805.4637333372
"Liolaemus riodamas"	289.165706154741
"Echinosaura orcesi"	18742.6112269237
"Anolis eugenegrahami"	86.0356267872276
"Carlia bomberai"	15514.2010914115
"Rhampholeon spectrum"	1597845.64775249
"Boiga trigonata"	5475676.66362383
"Liolaemus umbrifer"	5573.15329463333
"Phyllodactylus rutteni"	66.2403237694384
"Anolis sminthus"	2054.0040606883
"Pachydactylus sansteynae"	16195.6243447511
"Hemidactylus bavazzanoi"	5933.78435932899
"Psammophis longifrons"	40937.4972429143
"Amphisbaena uroxena"	347.538141846843
"Cyrtodactylus tamaiensis"	184.824923085922
"Varanus bengalensis"	5995791.72851702
"Sympholis lippiens"	81025.894559059
"Acontias parietalis"	6581.49302062677
"Hemiphyllodactylus aurantiacus"	32.2187450810312
"Saproscincus lewisi"	1540.415857859
"Python bivittatus"	3144494.26489786
"Scincella barbouri"	25253.3942475837
"Brachymeles wrighti"	97.168283554327
"Eirenis aurolineatus"	6156.70738517954
"Ctenotus inornatus"	1196173.02948828
"Uta stansburiana"	2078484.98378869
"Wetmorena agasepsoides"	578.151323618303
"Chalcides parallelus"	1480.02054530546
"Liolaemus scapularis"	13100.9534961024
"Cordylus niger"	455.46862366839
"Phrynosoma douglasii"	373397.737454592
"Crisantophis nevermanni"	79802.1418603361
"Bachia huallagana"	9159.53841296172
"Bothrops insularis"	0.524807323015942
"Plesiodipsas perijanensis"	11132.7804689981
"Pseudogekko pungkaypinit"	14170.6148659504
"Pseudemoia pagenstecheri"	178518.417968448
"Dipsas gracilis"	42783.3968354764
"Anilios bicolor"	1219049.95296572
"Harrisoniascincus zia"	10618.8027371693
"Tropidophorus grayi"	9073.39319870012
"Pinoyscincus mindanensis"	26461.3139605679
"Chironius flavopictus"	4591.02357750005
"Pachydactylus scutatus"	116159.813304462
"Letheobia somalica"	92789.0628233746
"Teratoscincus scincus"	1339480.20736178
"Atractus major"	4718632.83904943
"Adelphicos ibarrorum"	123.472036030107
"Liolaemus andinus"	2694.58099730227
"Rhadinaea fulvivittis"	18111.8791226193
"Atractus nigricaudus"	2896.03411534198
"Holbrookia maculata"	1609142.16432778
"Madatyphlops comorensis"	1457.80921860272
"Stenodactylus yemenensis"	49487.6990756271
"Pseudoxyrhopus imerinae"	14323.968332833
"Siagonodon borrichianus"	180451.377186982
"Tetradactylus seps"	75179.7050436284
"Lycodon gammiei"	16620.7947986111
"Monopeltis galeata"	58932.5213588593
"Protobothrops kaulbacki"	2504.78453654774
"Amphiglossus tanysoma"	22375.7059583463
"Mesalina balfouri"	3672.00176739576
"Brachyophidium rhodogaster"	4961.94924092876
"Gonatodes taniae"	1640.81670753893
"Liolaemus bibronii"	591197.597743454
"Cyrtodactylus murua"	901.349096767053
"Bothrops chloromelas"	70616.2555769308
"Diploglossus monotropis"	561240.347513157
"Anolis pentaprion"	95749.1155769196
"Ptyodactylus homolepis"	1732.86672873537
"Leptosiaphos luberoensis"	613.493770482986
"Agama mucosoensis"	59935.9404293111
"Marisora unimarginata"	104023.188939133
"Trachylepis varia"	12100810.4823647
"Chilabothrus monensis"	57.9135332290879
"Eutropis bibronii"	77657.1333313496
"Anomalepis mexicana"	18.837155980733
"Bothrops asper"	825544.586952141
"Bachia alleni"	372.349288021652
"Denisonia devisi"	830536.105281219
"Scincella darevskii"	10.5370119291229
"Anolis lividus"	100.648079370578
"Atractus balzani"	100.514259036919
"Phyllodactylus insularis"	5.93991523039316
"Calotes htunwini"	24187.7259717095
"Cnemaspis anamudiensis"	4.61699602802771
"Atractus dunni"	1403.40112094881
"Acanthocercus branchi"	248532.990635239
"Cryptoblepharus schlegelianus"	214.186047910167
"Varanus spenceri"	397992.284250551
"Anolis utilensis"	10.2619826093846
"Otocryptis wiegmanni"	12629.9681025096
"Oligodon trilineatus"	31377.0839111259
"Tytthoscincus parvus"	56204.8806103797
"Boiga walli"	133015.849386285
"Pituophis catenifer"	5373576.69784128
"Rhineura floridana"	50266.9253984949
"Eirenis thospitis"	8155.90888320066
"Caledoniscincus austrocaledonicus"	18805.2564191983
"Abronia antauges"	392.605253256099
"Bachia scaea"	1119.25985021888
"Aspidites ramsayi"	3459056.11034423
"Anolis cobanensis"	6900.57457363285
"Varanus timorensis"	29591.1920201899
"Acanthosaura nataliae"	41460.1959095181
"Micrurus brasiliensis"	810802.744450577
"Sceloporus mucronatus"	43274.8618752953
"Aspidoscelis opatae"	3882.26379927295
