"species"	"range.size.km2"
"Libellago greeni"	12524.305828603
"Gomphus schneiderii"	2092716.33688084
"Mastigogomphus chapini"	1199.88526595342
"Anisogomphus ceylonicus"	247.190718807515
"Austrophya monteithorum"	1299.29469143547
"Eusynthemis cooloola"	3002.84382223037
"Oristicta rosendaleorum"	257.472549252434
"Nannophya fenshami"	1102.18206391985
"Ischnura nursei"	107673.50948528
"Chlorogomphus nasutus"	20927.0618496398
"Chlorogomphus tunti"	14308.2366152405
"Telebasis griffinii"	87748.5641703017
"Ischnura rubilio"	6440176.13548735
"Cyclogomphus ypsilon"	502.918813601433
"Cephalaeschna zhuae"	406.94590619982
"Sundaeschna cattienensis"	103.837806421343
"Sundaeschna tanintharyiensis"	59.7088906127215
"Periaeschna furukawai"	340.1114393183
"Periaeschna sanoi"	211.535003853536
"Podolestes parvus"	638.794138727224
"Noguchiphaea laotica"	246.625147034863
"Indocypha cyanicauda"	606.455587254822
"Indocypha neglecta"	50.2750069197876
"Libellago blanda"	242.556603276078
"Libellago indica"	20265.3941222562
"Rhinocypha flavipoda"	950.279773591295
"Rhinocypha pelengensis"	448.887054271356
"Rhinocypha sangihensis"	665.775773711852
"Rhinocypha togeanensis"	468.569039838031
"Rhinocypha virgulata"	657.130568151042
"Watanabeopetalia ojisan"	208.342481575484
"Agriocnemis kalinga"	2435.56935646487
"Agriocnemis naia"	370.539680404344
"Agriocnemis pieli"	364.04407538755
"Amphicnemis rigiketit"	191.433356319711
"Amphicnemis valentini"	559.834414578395
"Ceriagrion annulosum"	1669.28451974495
"Ceriagrion chromothorax"	116.269428069534
"Ischnura inarmata"	651.981132065452
"Paracercion ambiguum"	208.846129216368
"Anotogaster antehumeralis"	130.115111360037
"Anotogaster sapaensis"	390.304457375882
"Cordulegaster parvistigma"	170.640335745909
"Anisopleura bipugio"	1540.97017816808
"Euphaea cyanopogon"	796.16776236204
"Euphaea sanguinea"	1022.63237586514
"Euphaea saola"	2185.25226650909
"Asiagomphus kosterini"	626.051388381519
"Asiagomphus monticola"	334.041205689417
"Asiagomphus superciliaris"	314.043051728889
"Cyclogomphus flavoannulatus"	307.537323770612
"Dubitogomphus laosensis"	476.468554512572
"Gomphidia platyceps"	247.280173865334
"Gomphidia podhigai"	75.7727884499372
"Gomphidictinus kompieri"	486.579214045664
"Gomphidictinus tongi"	756.92541640586
"Heliogomphus bidentatus"	1664.45023388434
"Ictinogomphus alaquopterus"	138.848405872781
"Ictinogomphus pugnovittatus"	9.5483267614603
"Lamelligomphus vietnamensis"	1291.00575664693
"Microgomphus farrelli"	302.738849233179
"Ophiogomphus caudoforcipus"	194.450565131129
"Ophiogomphus longihamulus"	208.342481575484
"Ophiogomphus minimus"	1534.15410493982
"Paragomphus reinwardtii"	34025.2725096598
"Sinogomphus mobydick"	128.576435464763
"Stylogomphus annamensis"	538.054982514496
"Stylogomphus delicatus"	127.413405239967
"Trigomphus kompieri"	208.846129216368
"Lestes malabaricus"	963.255581100977
"Lestes patricia"	87.7157278003106
"Lestes praevius"	804.59941845903
"Orthetrum martensi"	367.915175729052
"Orthetrum silvarum"	1103.08383499622
"Zyxomma obtusum"	3009126.31749915
"Epophthalmia australis"	441.464886208419
"Macromia murakii"	1081.78810592691
"Caconeura obscura"	118.005734075561
"Calicnemia akahara"	2356.03008449582
"Calicnemia fortis"	249.380826041477
"Calicnemia gulinensis"	207.614110351148
"Calicnemia hamata"	224.337609669435
"Calicnemia porcata"	91.4722803219593
"Calicnemia soccifera"	895.82837918497
"Calicnemia zhuae"	170.524796215579
"Coeliccia bhriulieci"	541.078456136253
"Coeliccia duytan"	292.204293129137
"Coeliccia hayashii"	526.872582051801
"Coeliccia lecongcoi"	258.022300514938
"Coeliccia lieftincki"	5318.7457142789
"Coeliccia mattii"	1375.289279147
"Coeliccia mientrung"	1836.49626136675
"Coeliccia phamiha"	147.835962576267
"Coeliccia rolandorum"	3340.62120939789
"Coeliccia schorri"	750.44958676221
"Copera imbricata"	697.518234086933
"Indocnemis marijanmatoki"	191.67876180822
"Platycnemis foliosa"	159.555948585379
"Prodasineura delicatula"	5839.29514758285
"Protosticta joepani"	1968.84726211533
"Protosticta ngoai"	1377.9737195014
"Protosticta nigra"	1572.33842542649
"Protosticta proboscis"	351.250360900433
"Protosticta pseudocuriosa"	770.259985677466
"Protosticta socculus"	1420.30932422872
"Protosticta spinosa"	128.576435464763
"Idionyx gomantakensis"	149.999748395991
"Idionyx murcia"	623.613866724747
"Idionyx orchestra"	5730.98857883172
"Idionyx yolanda"	26011.6500007175
"Prodasineura bolavenensis"	185.996274615431
"Hemicordulia virens"	1872.95111019004
"Rhadinosticta banksi"	26942.7920502648
"Neodythemis infra"	2791.23986466888
"Archibasis lieftincki"	2110.54874733803
"Indolestes divisus"	2723.0868435331
"Platysticta secreta"	2258.50356153537
"Platysticta serendibica"	4414.19091175711
"Paragomphus campestris"	3577.00642034788
"Acisoma ascalaphoides"	1229.3642489914
"Amphicnemis annae"	14775.4221769993
"Amphicnemis madelenae"	485.969428271323
"Amphicnemis amabilis"	649.014078654144
"Amphicnemis bicolor"	341.020551968227
"Amphicnemis erminea"	6575.09859344189
"Amphicnemis platystyla"	7307.67403226061
"Amphicnemis triplex"	7341.49401475316
"Amphigomphus nakamurai"	17714.76217107
"Archineura hetaerinoides"	178608.52926528
"Archineura maxima"	3610.87503521315
"Atrocalopteryx atrocyana"	179043.54609629
"Austroaeschna hardyi"	34198.7912436575
"Bayadera bidentata"	1909887.69654684
"Bornargiolestes fuscus"	2810.81954368349
"Bornargiolestes nigra"	1661.62525322889
"Bornargiolestes reelsi"	919.37104656181
"Brachydiplax farinosa"	13452176.7885951
"Brachygonia ophelia"	11681.3133727533
"Burmargiolestes melanothorax"	486414.678371681
"Vestalis submontana"	3048.68634792964
"Calicnemia pulverulans"	1282753.82084115
"Chlorogomphus albomarginatus"	1890.2258011799
"Chlorogomphus nakamurai"	15979.9295804433
"Chlorogomphus takakuwai"	12389.0507856357
"Chloropetalia owadai"	6649.36157191741
"Coeliccia albicauda"	662557.978117684
"Coeliccia chromothorax"	479716.108530691
"Coeliccia doisuthepensis"	13616.0905393271
"Coeliccia kazukoae"	73556.7939394096
"Coeliccia loogali"	323187.242768171
"Coeliccia matok"	724.942287004682
"Coeliccia paludensis"	327.527335225184
"Coeliccia scutellum"	22059.2067208122
"Coeliccia yamasakii"	23618.7397390541
"Coenagriocnemis insularis"	1872.95111028054
"Cratilla lineata"	6654288.98699218
"Davidius malloryi"	3477.1037409216
"Davidius monastyrskii"	2292.74956823022
"Devadatta cyanocephala"	46732.0808720347
"Diplacina fulgens"	9211.54602407
"Disparocypha biedermanni"	1666.32661410517
"Drepanosticta anascephala"	89079.2999792313
"Drepanosticta brownelli"	4557.55758692891
"Drepanosticta rahmani"	886.031051588325
"Drepanosticta sbong"	2145.63459482834
"Dysphaea dimidiata"	104552.634335806
"Echo modesta"	767100.082976737
"Elattoneura erythromma"	6540.38639337603
"Elattoneura mauros"	381.894417495388
"Epigomphus armatus"	1997.90918270978
"Epigomphus clavatus"	3324.80619700736
"Episynlestes intermedius"	537.60921618441
"Euphaea basalis"	4372.47350194746
"Euphaea decorata"	1531909.53714826
"Euphaea hirta"	4996.64344222415
"Euphaea pahyapi"	584.510096435129
"Gomphidia abbotti"	2331204.78932732
"Gomphidia maclachlani"	335114.155655021
"Gynacantha comorensis"	2254.22839992432
"Heliaeschna crassa"	1519971.67981639
"Heliaeschna uninervulata"	2204600.00164124
"Heliogomphus retroflexus"	288888.323079584
"Heliogomphus selysi"	526885.764499594
"Hemicordulia asiatica"	36250.2610843502
"Hemicordulia erico"	130.17097899526
"Hemicordulia tenera"	1331939.76019811
"Heteragrion flavovittatum"	49153.9259736651
"Huonia moerens"	336.200133083663
"Hypolestes hatuey"	19096.9701431202
"Idionyx carinata"	35790.4686405913
"Idionyx selysi"	610920.246070319
"Idionyx stevensi"	16663.0910618128
"Indaeschna grubaueri"	2043694.38429925
"Ischnura thelmae"	42.5726115350652
"Isomma hieroglyphicum"	15025.9366464945
"Isosticta gracilior"	1123.40897982122
"Isosticta humilior"	1440.38062534696
"Leptogomphus coomansi"	24484.3297199477
"Leptogomphus pasia"	1893.84445641573
"Leptogomphus pendleburyi"	5874.35978707073
"Leptogomphus schieli"	166.606876146116
"Leptogomphus williamsoni"	14204.0104980687
"Lestes auripennis"	826.214696515583
"Libellago daviesi"	2477.07683287377
"Libellago orri"	5360.9344312813
"Lyriothemis magnificata"	572732.994799414
"Lyriothemis mortoni"	16649.1399897406
"Macromia arachnomima"	1053275.14157799
"Macromia clio"	28506.5069893704
"Macromia lachesis"	10535.3267064126
"Macromia septima"	910280.005501918
"Macromidia genialis"	1099362.2523844
"Malgassogomphus robinsoni"	1730.3773595308
"Melanesobasis mcleani"	1665.14097039119
"Metagrion trigonale"	10.9561599134993
"Metaphya tillyardi"	6879.22487026353
"Microgomphus chelifer"	2281213.31035867
"Mortonagrion indraneil"	14999.8857060785
"Nannophyopsis chalcosoma"	6613.44160014683
"Nesobasis caerulescens"	795.086315438384
"Nesobasis monticola"	1947.92840589176
"Nesocordulia malgassica"	1500.89467351782
"Nesocordulia mascarenica"	1008.18634679797
"Nesocordulia spinicauda"	339.231101366221
"Nesocordulia villiersi"	255.106522895948
"Nesolestes albicauda"	3898.07111140904
"Nesolestes alboterminatus"	5914.55065780819
"Nesolestes mariae"	212.221385102696
"Nesolestes martini"	8862.25432305494
"Nesolestes pauliani"	255.106522895948
"Nesolestes radama"	4881.98549230287
"Nesolestes ranavalona"	2277.00286918548
"Nesolestes robustus"	2517.55749802704
"Nesolestes rubristigma"	1243.89586305171
"Onychogomphus vadoni"	427.329635011478
"Onychothemis culminicola"	3062410.55261844
"Orchithemis pruinans"	261303.625986743
"Orchithemis xanthosoma"	9707.38090148855
"Orthetrum borneense"	2894.22588061685
"Orthetrum lugubre"	458.041271183817
"Pachycypha aurea"	6853.12629940867
"Papuagrion auriculatum"	3423.88507938099
"Papuagrion degeneratum"	976.940574227983
"Papuagrion fraterculum"	3513.27133136396
"Paracnemis alluaudi"	8523.35713768722
"Pericnemis kiautarum"	2664.86302067854
"Petaliaeschna tomokunii"	7740.02571959372
"Phaon rasoherinae"	21581.8359618985
"Phyllothemis eltoni"	61230.1234970797
"Proplatycnemis pseudalatipes"	3388.66118822047
"Podolestes atomarius"	1019.08486442214
"Podolestes buwaldai"	12244.5618899985
"Podolestes harrissoni"	11142.8183498617
"Podopteryx selysi"	39201.6884004314
"Rhyothemis fulgens"	21330.7333271547
"Prodasineura collaris"	1780296.61144215
"Prodasineura quadristigma"	317.195482382132
"Prodasineura yulan"	376.395066111022
"Proplatycnemis longiventris"	2167.1977952625
"Protolestes furcatus"	1770.64622077029
"Protolestes kerckhoffae"	4346.68695711098
"Protolestes proselytus"	2675.67988211734
"Protolestes rufescens"	611.331214350344
"Protolestes simonei"	1939.45549554959
"Protorthemis woodfordi"	468583.013599227
"Protosticta caroli"	24735.0711252555
"Protosticta medusa"	53486.1250828267
"Protosticta taipokauensis"	152031.260692878
"Pseudagrion ampolomitae"	1846.28094882524
"Pseudagrion apicale"	8971.54077505214
"Pseudagrion deconcertans"	871.878895558872
"Pseudagrion hamulus"	2675.67988211734
"Pseudagrion igniceps"	6371.21719556491
"Pseudagrion isidromorai"	45454.990148385
"Pseudagrion tinctipenne"	2443.17679765902
"Pseudagrion williamsoni"	359999.626821875
"Pseudagrionoptera diotima"	1807.55180943987
"Raphismia inermis"	8942.29535233386
"Rhinagrion mima"	1115462.8122549
"Rhinagrion viridatum"	378291.335546743
"Rhinocypha stygia"	8378.39782161045
"Rhinoneura caerulea"	3970.59484148844
"Rhyothemis aterrima"	466905.378340103
"Risiophlebia dohrni"	1397625.22781718
"Sangabasis feliculoi"	578.791219438874
"Sciotropis lattkei"	471.856753927965
"Sieboldius nigricolor"	25224.4562198238
"Stylogomphus inglisi"	11316.9161706918
"Sundacypha striata"	479.995189495335
"Synthemis ariadne"	2011.09440925796
"Synthemis flexicauda"	526.958335541232
"Tatocnemis crenulatipennis"	2408.53917966236
"Tatocnemis denticularis"	2990.80592343096
"Tatocnemis emarginatipennis"	427.329635011478
"Tatocnemis malgassica"	21746.3737865747
"Tatocnemis mellisi"	190.748674801387
"Tatocnemis micromalgassica"	212.221385102696
"Tatocnemis olsufieffi"	3924.90405535975
"Tatocnemis robinsoni"	5618.80359895532
"Tatocnemis sinuatipennis"	2740.04222590564
"Teinobasis aurea"	408.701572863753
"Teinobasis bradleyi"	10431.0657756322
"Teinobasis helvola"	29001.0344484946
"Teinobasis ponapensis"	438.903462292744
"Teinobasis suavis"	1813.70305733551
"Telosticta berawan"	906.886930703924
"Telosticta dayak"	9456.68837697292
"Telosticta dupophila"	4244.10489200352
"Telosticta gading"	1854.4038691404
"Telosticta kajang"	2969.00133365156
"Telosticta serapi"	764.200093422888
"Telosticta tubau"	2203.1366125183
"Telosticta ulubaram"	2720.16112511177
"Tetracanthagyna plagiata"	1879072.94151745
"Vestalaria vinnula"	9265.61004371617
"Vestalis lugens"	29869.1103094254
"Watanabeopetalia uenoi"	46917.139373267
"Zygonyx ida"	1562511.05244545
"Gynacantha vanuatua"	421.211962062078
"Gynacantha vitiana"	1204.0131251417
"Gynacantha koroana"	120.967368180619
"Agyrtacantha picta"	107.749674949424
"Argiolestes spungisi"	183.400221901037
"Solomonargiolestes bougainville"	315.347525582588
"Agriocnemis lepida"	215.279115625251
"Agriocnemis luteola"	364.04407538755
"Agriocnemis materna"	1255.01656599553
"Pericnemis bisaya"	2205.80826800623
"Pericnemis gili"	488.076285340196
"Pericnemis muragbonita"	523.547320416571
"Pericnemis yakal"	2193.21336753302
"Pseudagrion schieli"	314.413603284822
"Teinobasis martinschorri"	841.321666132867
"Teinobasis vincenti"	189.966257861283
"Neallogaster choui"	157.243917746555
"Anormogomphus exilocorpus"	82.1975612955457
"Nihonogomphus chaoi"	290.778914191564
"Nihonogomphus silvanus"	138.021657984823
"Nychogomphus yangi"	176.307724596746
"Onychogomphus louissiriusi"	224.64787653424
"Perissogomphus asahinai"	216.334397216801
"Epophthalmia kuani"	233.908714366742
"Bironides ypsilon"	131.814847989675
"Nannophlebia ballerina"	131.814847989675
"Rhyothemis rita"	200.947962102064
"Nososticta nancowra"	424.233173133181
"Coeliccia caerulea"	127.413405239967
"Coeliccia coronata"	1007.91715490705
"Coeliccia curua"	330.602481467672
"Coeliccia diomedea"	1512.16331218259
"Coeliccia pulchella"	791.829548235669
"Idiocnemis lakekamuensis"	129.792174517811
"Idiocnemis milou"	140.748334629505
"Nososticta purari"	107.749674949424
"Papuargia brevistigma"	124.348143550851
"Rhyacocnemis gassmanni"	120.415275835913
"Drepanosticta schorri"	743.916905997588
"Idionyx asahinai"	6437.95156993124
"Nesogonia blackburni"	16827.9646822027
"Lieftinckia ulunorum"	240.305707325977
"Lieftinckia kimminsi"	423.953478752747
"Hemicordulia tuiwawai"	211.754627781075
"Coeliccia lephuocdieui"	180.466161269182
"Drepanosticta gazelle"	459.231094084051
"Drepanosticta johncanni"	73.6057137302012
"Heliogomphus aluoiensis"	4184.75108649043
"Stylogomphus thongphaphumensis"	329.344344537022
"Prodasineura lancastrei"	1605.33022125146
"Drepanosticta karubei"	805.752884090924
"Protosticta binhi"	2136.90730132493
"Coeliccia yunnanensis"	140.345669292905
"Agriocnemis femina"	6177299.36767144
"Teinopodagrion macropus"	15343.744079318
"Coeliccia tongbiguan"	140.345669292905
"Roppaneura beckeri"	733.827451817294
"Procordulia valevahalo"	240.305707325977
"Orthetrum rubens"	632.733923451251
"Cyanallagma trimaculatum"	3551.56492440367
"Asiagomphus hesperius"	704.004715258408
"Burmagomphus bashanensis"	87.4061427807055
"Burmagomphus gratiosus"	204.740033987392
"Neurobasis anderssoni"	7753.50637400163
"Indocypha sven-hedini"	1528.70908386647
"Ceriagrion nipponicum"	1774081.07698285
"Ceriagrion sinense"	473.625242774363
"Coenagrion aculeatum"	5529.99032630506
"Coenagrion holdereri"	148.860599608394
"Coenagrion lanceolatum"	18044333.8664608
"Huosoma latiloba"	519.936377065393
"Huosoma tinctipenne"	9429.73710350577
"Anotogaster myosa"	287.451301752788
"Cordulegaster jinensis"	673.148626719206
"Cordulegaster orientalis"	387.111487563669
"Neallogaster pekinensis"	631.778931559242
"Somatochlora lingyinensis"	97.5749367592829
"Somatochlora shanxiensis"	296.488473943343
"Epiophlebia sinensis"	175.511582435764
"Davidius miaotaiziensis"	302.636406230956
"Davidius qinlingensis"	171.456537468795
"Eogomphus neglectus"	39.3123639936345
"Euthygomphus jinggangshanus"	143.458563669114
"Gastrogomphus abdominalis"	12462.2865340115
"Lamelligomphus hanzhongensis"	24.7739372502205
"Sympetrum risi"	3668691.96019873
"Lamelligomphus motuoensis"	307.785406864732
"Lamelligomphus trinus"	70.5663724282057
"Nihonogomphus bequaerti"	798.186619546684
"Nihonogomphus brevipennis"	3471.91012099987
"Nihonogomphus gilvus"	101.833091261136
"Nihonogomphus lieftincki"	239.918152354751
"Nihonogomphus luteolatus"	695.400168916348
"Nychogomphus bidentatus"	110.605767747812
"Nychogomphus lui"	13819.9616471913
"Scalmogomphus falcatus"	123.91047284203
"Shaogomphus lieftincki"	101.833091261136
"Sinogomphus leptocercus"	147.355770255485
"Sinogomphus orestes"	255.679119274437
"Sinogomphus peleus"	856.521730086433
"Sinogomphus pylades"	441.267726751562
"Sinogomphus suensoni"	141.685263176739
"Stylogomphus lutantus"	110.753057983695
"Sympetrum xiaoi"	522.647050114499
"Trigomphus agricola"	8941.32811838319
"Trigomphus lautus"	4255.46659771018
"Trigomphus svenhedini"	347.762923411879
"Melligomphus ludens"	504.991607175932
"Merogomphus torpens"	29.8642526172232
"Merogomphus vandykei"	3668.37436365907
"Indolestes extraneus"	265.046983606552
"Indolestes guizhouensis"	94.8176986855859
"Mesopodagrion yachowensis"	10137.0316445396
"Orthetrum andamanicum"	6376.71608325181
"Bayadera hyalina"	17297.5833751263
"Sympetrum dilatatum"	122.661174620061
"Micrathyria paulsoni"	20130.7712186018
"Argia mauffrayi"	5432.83992492084
"Dactylobasis demarmelsi"	2474.6368506085
"Forcepsioneura gabriela"	744.475806524736
"Forcepsioneura regua"	4404.86526356316
"Forcepsioneura serrabonita"	1670.4089707629
"Gynacantha vargasi"	2990.51176833437
"Heteragrion denisye"	492.807950529709
"Mecistogaster kesselringi"	8072.42627327967
"Mecistogaster mielkei"	20545.7442198947
"Mecistogaster nordestina"	5503.37708044411
"Philogenia gaiae"	4404.12332628618
"Forcepsioneura lopii"	1048.34457651719
"Telebasis rojinegra"	1158.90766560137
"Forcepsioneura machadorum"	2169.49222970918
"Megalogomphus sumatranus"	33977.4824224476
"Caliphaea hermannkunzi"	406.048963645611
"Megalogomphus buddi"	13964.6423171325
"Coeliccia junis"	2203.13661282321
"Coeliccia natgeo"	2729.40875091168
"Coeliccia roberti"	8919.13756449284
"Protosticta myristicaensis"	100.010671136229
"Megalogomphus borneensis"	9827.22073652885
"Hetaerina calverti"	23315.4884190041
"Metaleptobasis foreli"	25278.5676210702
"Navicordulia pascali"	2725.66460242234
"Heteragrion itacolomii"	2276.71636021149
"Oxystigma petiolatum"	46526.3855203119
