"species"	"range.size.km2"
"Orestias elegans"	1678.59066306054
"Enteromius rouxi"	42189.9239519763
"Moenkhausia hemigrammoides"	1213183.35731855
"Lipopterichthys carrioni"	3461.4298861278
"Haplochromis thereuterion"	69374.9203582337
"Chilotilapia rhoadesii"	7106.25911126384
"Cheirodontops geayi"	130956.345017784
"Notropis percobromus"	594490.236148421
"Herichthys pantostictus"	98766.552420672
"Gyrinocheilus pustulosus"	90386.7713199846
"Pterygoplichthys joselimaianus"	56448.4501908661
"Rasbora arundinata"	38180.0514862646
"Apistogramma caudomaculata"	1915.0765807296
"Phenacorhamdia tenuis"	6525.57898641952
"Leptodoras marki"	462.470236930072
"Bostrychus sinensis"	3817903.09898431
"Heterobranchus longifilis"	3167686.13000197
"Enteromius barnardi"	759605.469915563
"Sturisomatichthys dariensis"	18847.5322034165
"Pristolepis fasciata"	1331862.68962327
"Megadontognathus kaitukaensis"	4744.13532283029
"Neochanna rekohua"	910.854577112479
"Capoeta barroisi"	25429.1414898508
"Pterolebias longipinnis"	1449052.94198883
"Leporinus nijsseni"	182806.025939011
"Bujurquina mariae"	64154.1190721049
"Trematocara marginatum"	32706.5242026277
"Characidium lagosantense"	31880.3763727421
"Leptachirus robertsi"	10277.4356016389
"Synodontis punctulatus"	86311.3411413523
"Mistichthys luzonensis"	342.640479399879
"Satan eurystomus"	5969.05262814954
"Coregonus clupeoides"	261.139394652996
"Gambusia vittata"	69201.516151312
"Melanorivulus imperatrizensis"	633.373715840135
"Stenogobius kenyae"	299584.000213156
"Nannocharax elongatus"	390827.425132709
"Cyprinodon eximius"	83843.6638310818
"Astyanax totae"	3313.60143506135
"Hypostomus robinii"	4994.44372695846
"Laubuka caeruleostigmata"	474818.777085172
"Heterotilapia cessiana"	2582.16537891899
"Rineloricaria daraha"	3705.81090222568
"Apteronotus eschmeyeri"	17786.6033558211
"Bagre pinnimaculatus"	1051996.85155504
"Coptodon spongotroktis"	1523.02360517222
"Astroblepus mindoensis"	1688.87246449715
"Synodontis soloni"	152428.838157125
"Syncomistes wunambal"	2293.30079972276
"Clarias salae"	347814.068290393
"Grammatotria lemairii"	32939.3500328662
"Pseudoscaphirhynchus hermanni"	199370.417980398
"Klausewitzia ritae"	672613.517972855
"Profundulus guatemalensis"	19572.7341815397
"Chitala hypselonotus"	525437.212061914
"Garra bispinosa"	7038.00914899143
"Trichomycterus chungaraensis"	239.271363000697
"Hemigrammocharax lineostriatus"	10876.6605338608
"Catostomus occidentalis"	201806.075677678
"Cetopsis candiru"	4124372.24555268
"Coptodon nigrans"	145.358547155151
"Cottus scaturigo"	2014.40701552307
"Erimystax cahni"	13672.3891092824
"Alestopetersius leopoldianus"	180932.193258967
"Lophiosilurus alexandri"	16893.0186982138
"Hemibrycon yacopiae"	1609.87740713442
"Hippopotamyrus ansorgii"	1492117.96137269
"Luciobarbus comizo"	234685.59715526
"Thryssocypris tonlesapensis"	155731.202089683
"Otocinclus affinis"	10265.8244993991
"Nipponocypris sieboldii"	235782.964440814
"Acipenser oxyrinchus Canadian Maritime subpopulation"	21736.7111706255
"Ctenopharyngodon idella"	1599170.05615554
"Chrysichthys longibarbis"	364759.674823569
"Acheilognathus barbatulus"	439796.090084707
"Gymnogeophagus lipokarenos"	13324.6526120365
"Sardinella tawilis"	255.27397030496
"Synclidopus hogani"	1299.20107803856
"Hypsibarbus salweenensis"	75657.3940571145
"Brachirus elongatus"	54618.4465982529
"Thrattidion noctivagus"	10711.1408058593
"Brycon argenteus"	116267.281669903
"Bathyclarias foveolatus"	26966.3488553355
"Corydoras gossei"	46680.7776477938
"Rhamdia foina"	2407888.1684833
"Systomus pleurotaenia"	7958.37211949414
"Parosphromenus rubrimontis"	2598.16435993395
"Nandus oxyrhynchus"	434640.655820412
"Cathorops higuchii"	116380.247207617
"Parotocinclus longirostris"	22068.7911256804
"Psilorhynchus sucatio"	261999.213541142
"Bryconamericus deuterodonoides"	518781.288129787
"Dicrossus gladicauda"	781.224238723823
"Hemichromis lifalili"	186674.025604635
"Rineloricaria hasemani"	3875.72367645136
"Enteromius erythrozonus"	9357.17001750477
"Elassoma zonatum"	838428.947572036
"Hoplosternum littorale"	14343678.2572727
"Rhyacoglanis seminiger"	183352.733455293
"Nimbochromis polystigma"	2592.16399225055
"Poropuntius tawarensis"	56.3298068312682
"Labeobarbus natalensis"	94732.3298816619
"Labeobarbus mariae"	151818.626506566
"Dimidiochromis kiwinge"	7395.69991494512
"Cyprinodon dearborni"	21932.6054759267
"Allodontichthys zonistius"	6123.57239623597
"Evorthodus minutus"	678225.402039692
"Bryconamericus guaytarae"	6422.97904044019
"Trigonostigma heteromorpha"	50974.4145312798
"Opsaridium zambezense"	1703550.7609574
"Bagarius vegrandis"	876211.896162923
"Corydoras xinguensis"	28367.0012201439
"Saurogobio dabryi"	2335011.51847557
"Pseudochondrostoma polylepis"	133114.988286045
"Haplochromis taurinus"	15873.3546630859
"Percina shumardi"	1589751.66571385
"Haplochromis squamipinnis"	15873.3546630859
"Rhamdia quelen"	6749832.63167398
"Clarias dhonti"	165021.273897093
"Gnathonemus longibarbis"	247538.368054342
"Salvelinus murta"	83.4699079233018
"Enteromius amboseli"	4125.25797594136
"Microctenopoma damasi"	28916.0271905502
"Pangio kuhlii"	86037.5278928279
"Schizothorax nasus"	122299.754794813
"Astyanax elachylepis"	56473.1695772475
"Romanogobio belingi"	1048689.48989369
"Dayella malabarica"	122625.154694158
"Cottus duranii"	31042.9620922315
"Aurigequula fasciata"	2846157.0381148
"Glyptothorax ventrolineatus"	38554.8564271917
"Parakysis notialis"	1813.70305764616
"Leporacanthicus joselimai"	5581.76885189541
"Panaqolus dentex"	8846.77243596877
"Lutjanus fuscescens"	6279982.38285852
"Protopterus dolloi"	449585.141300017
"Characidium steindachneri"	7637147.26986479
"Hypomesus olidus"	17624633.2248875
"Rasbora meinkeni"	26108.9346110179
"Poecilia latipunctata"	10099.2639114598
"Thoracocharax securis"	1467007.2032601
"Phalloceros anisophallos"	2014.10308159808
"Hypostomus nematopterus"	1027.60139474761
"Dzihunia ilan"	8678.06301242488
"Thoracochromis brauschi"	12613.3397494882
"Chiloglanis niloticus"	118145.965805397
"Salmostoma boopis"	286526.301800569
"Trypauchenichthys sumatrensis"	398149.756808618
"Galaxias macronasus"	3542.32854266389
"Otocinclus flexilis"	11937.9993955518
"Nagaichthys filipes"	160643.607801246
"Hepsetus cuvieri"	1080559.60366199
"Opsarius pulchellus"	685730.170033067
"Cobitis australis"	57826.5512840557
"Parachiloglanis hodgarti"	4892437.95029732
"Poecilothrissa moeruensis"	5330.56416565737
"Corydoras cortesi"	2731.99697418646
"Pimelodus speciosus"	195995.489078398
"Chaetostoma joropo"	13555.1632535087
"Luciobarbus rifensis"	8027.77398216838
"Lucifuga spelaeotes"	322.531428076339
"Nothobranchius rosenstocki"	4844.56980681103
"Amphiarius phrygiatus"	391699.929652308
"Corydoras serratus"	2083.22647007697
"Pseudostegophilus maculatus"	46190.4807521959
"Melanorivulus salmonicaudus"	1534.18542417479
"Rasbora rubrodorsalis"	73565.6848063852
"Lasiancistrus caucanus"	428490.446391495
"Gobitrichinotus radiocularis"	1484022.34734034
"Epiplatys zenkeri"	5547.24776521083
"Acrobrycon starnesi"	58132.7946551707
"Curimatopsis cryptica"	5273266.80599354
"Basilichthys semotilus"	666096.305649205
"Trichomycterus minus"	760.422301919536
"Austrolebias melanoorus"	6524.33153314864
"Stenogobius genivittatus"	1177.4964835583
"Ochmacanthus reinhardtii"	2708879.90410971
"Bujurquina moriorum"	22700.9993410347
"Hyphessobrycon hasemani"	1354.93518651159
"Clarias brachysoma"	31200.2966389735
"Melanotaenia angfa"	361.499130379069
"Plectrochilus machadoi"	490862.816053587
"Reganella depressa"	37562.9481510907
"Nemacheilus rueppelli"	30388.705622923
"Lamnostoma kampeni"	1324046.07964622
"Barbatula golubtsovi"	250.028699309439
"Anabarilius liui"	125509.099573894
"Phallotorynus psittakos"	7064.52233138996
"Cyprinella trichroistia"	47117.0750777065
"Achirus klunzingeri"	738650.156202453
"Fundulus sciadicus"	303050.578963063
"Hyphessobrycon coelestinus"	4183.71876278805
"Brevibora cheeya"	120107.627161783
"Lethrinops parvidens"	7076.36371533903
"Cordylancistrus platycephalus"	1281.26858368569
"Haplochromis cinctus"	69772.3665006663
"Onychostoma gerlachi"	8284.97683865894
"Phenacogaster retropinnus"	29010.6525666148
"Neoarius graeffei"	204701.692184514
"Xiphophorus continens"	1240.4953499072
"Phalloceros tupinamba"	2743.73617098689
"Mystus impluviatus"	47475.7268743807
"Knipowitschia ephesi"	4116.99005143526
"Apistogramma linkei"	215397.738363366
"Esomus altus"	62516.4560343917
"Crenicichla lenticulata"	2842678.05406832
"Betta fusca"	1144.65254991606
"Diplomystes nahuelbutaensis"	14689.1030777978
"Acipenser gueldenstaedtii"	2022524.84398356
"Schistura curtistigma"	11893.85699306
"Laimosemion geayi"	710010.790696762
"Fundulus pulvereus"	199949.273084299
"Luciogobius dormitoris"	1934.8143654375
"Mesopristes cancellatus"	842963.256107014
"Acantopsis choirorhynchos"	1390819.08859009
"Yunnanilus cruciatus"	23857.3441774972
"Gobiobotia meridionalis"	81009.869659607
"Osteochilus longidorsalis"	6355.406073097
"Clarias gariepinus"	9480864.58600179
"Melanotaenia maccullochi"	14699.1665654417
"Cichla nigromaculata"	507.581265312216
"Leiocassis rudicula"	1149.65794024575
"Anodontiglanis dahli"	113771.505550102
"Labeobarbus stenostoma"	27727.9454389522
"Micralestes fodori"	12613.3397494882
"Potamarius usumacintae"	32084.8153789617
"Phenacobrycon henni"	53157.0147668458
"Bathybates fasciatus"	32939.3500328662
"Amphilophus chancho"	49.8500235345586
"Lamprologus symoensi"	21989.4222088832
"Characodon garmani"	1122.30581481958
"Melanotaenia pygmaea"	3868.92314471757
"Acipenser nudiventris Aral Sea subpopulation"	67551.388888095
"Neosalanx jordani"	255955.648175501
"Synodontis camelopardalis"	7414.17298617099
"Acnodon oligacanthus"	15655.1033310883
"Alticorpus mentale"	6674.33029608983
"Nannocharax ansorgii"	1118718.94158797
"Thayeria boehlkei"	173070.212457612
"Discocheilus multilepis"	1571.68533855595
"Channa melasoma"	295009.076396704
"Atlantirivulus santensis"	7482.71736801478
"Pelmatolapia mariae"	438989.438257489
"Trichomycterus tete"	3016.97128447166
"Nothobranchius luekei"	682.601007198181
"Gobionellus stomatus"	27637.2019082594
"Lucifuga gibarensis"	2383.41648547501
"Pseudomystus heokhuii"	25458.7797393837
"Etheostoma tecumsehi"	10312.6964500241
"Pseudapocryptes elongatus"	34794768.0784877
"Coptodon imbrifernus"	1523.02360517222
"Sargochromis mellandi"	326025.39172809
"Aphyosemion abacinum"	46706.3140143116
"Geophagus brachybranchus"	155626.538602139
"Serpenticobitis cingulata"	74817.9194843346
"Lethrinops stridei"	7076.36371533903
"Centromochlus meridionalis"	5071.11911475398
"Sargochromis codringtonii"	446900.144340155
"Loricaria spinulifera"	4020.1802843224
"Nannostomus minimus"	10242.0521889971
"Chela macrolepis"	2207.8652955656
"Rhodeus ocellatus"	36356.0068567077
"Luciocyprinus striolatus"	63163.1005207206
"Hongshuia microstomata"	1764.30325143551
"Hypostomus soniae"	8909.66022936653
"Hypsibarbus huguenini"	25981.1529556983
"Melanotaenia praecox"	34164.6943680494
"Tatia melanoleuca"	121986.100841982
"Batasio procerus"	2802.0989085779
"Pseudosphromenus cupanus"	606277.855400577
"Barbodes carnaticus"	40205.6983115552
"Creagrutus atrisignum"	88955.8052046004
"Romanogobio uranoscopus"	514984.055995914
"Rhombosolea retiaria"	82285.0968661428
"Apteronotus quilombola"	44977.5339032297
"Etheostoma tippecanoe"	104189.469246882
"Rhamdia laluchensis"	183.276995303622
"Pteronotropis metallicus"	84001.3544873729
"Moenkhausia latissima"	1888.88358394493
"Crossocheilus nigriloba"	28915.3733040827
"Plagioscion auratus"	2340812.00654132
"Sternopygus obtusirostris"	565062.789055159
"Brachychalcinus parnaibae"	6175.99835253182
"Apteronotus macrolepis"	773834.743024706
"Salmo salar Nova Scotia Southern Upland subpopulation"	29266.838751203
"Schistura bachmaensis"	1703.14531325607
"Hemitaeniochromis brachyrhynchus"	7076.36371533903
"Creagrutus tuyuka"	12840.1076223359
"Schistura nasifilis"	2540.11779623319
"Apteronotus baniwa"	6460.57729141016
"Pimelodella notomelas"	10460.2920049968
"Sternarchorhynchus britskii"	1038.22278380541
"Aplocheilichthys kongoranensis"	191396.897031615
"Omobranchus verticalis"	1296829.85672348
"Mugil trichodon"	2523467.27910027
"Vieja fenestrata"	55285.2161000171
"Cyprinodon variegatus"	496409.692145151
"Nothobranchius ditte"	190.014382932271
"Etheostoma bellator"	12396.7047840661
"Arius acutirostris"	92671.994755345
"Akysis heterurus"	37958.3696658708
"Homodiaetus anisitsi"	674975.47129221
"Boraras merah"	40479.2488645747
"Chromidotilapia nana"	16667.0735954471
"Apistogramma luelingi"	45064.2725424141
"Brachyglanis microphthalmus"	9368.40180807167
"Creagrutus paraguayensis"	61219.8252918956
"Hemiancistrus subviridis"	64184.6522956083
"Schizothorax chongi"	5268.13085289872
"Barbodes kuchingensis"	118808.543913908
"Gymnotus interruptus"	1353.98496552009
"Rutilus panosi"	209.67479000635
"Telmatochromis bifrenatus"	32706.5242026277
"Pronothobranchius chirioi"	1739.26677380066
"Notropis chlorocephalus"	11364.1620021728
"Tariqilabeo diplochilus"	443559.556175253
"Enteromius viviparus"	302423.179397275
"Haplochromis rudolfianus"	8189.65220548298
"Pterobunocephalus depressus"	3321497.20227455
"Dorosoma anale"	551964.239652788
"Hypseleotris kimberleyensis"	1567.85312440098
"Pethia sanjaymoluri"	555.637635536128
"Mastacembelus thacbaensis"	3456.39393278818
"Crenicichla wallacii"	1223499.9224798
"Ambassis elongata"	28470.1084693355
"Lentipes whittenorum"	12960.5164544519
"Mystus nigriceps"	149845.85518834
"Fundulus grandissimus"	53894.9292800265
"Trinectes hubbsbollinger"	812.103468846751
"Mormyrops caballus"	776868.007306951
"Gnathonemus barbatus"	6388.51240766698
"Steatogenys elegans"	4944162.28244631
"Microglanis xylographicus"	1184.05332940438
"Phoxinus lumaireul"	166314.503221458
"Etheostoma cinereum"	51081.097036036
"Ossancora fimbriata"	33040.4825493296
"Gnathopogon tsinanensis"	311044.365730143
"Hyphessobrycon diancistrus"	1743291.24589438
"Microdesmus africanus"	1201.5271084303
"Laetacara curviceps"	31960.6372020943
"Pseudexostoma yunnanense"	1556.01243194827
"Variichthys jamoerensis"	35.8660767301398
"Proeutropiichthys taakree"	369965.113045481
"Trichomycterus bogotensis"	16607.8752950544
"Orestias tchernavini"	8334.60452302444
"Oreoglanis lepturus"	1159.80268176747
"Satanoperca leucosticta"	367005.110242068
"Scleromystax salmacis"	3389.5091671444
"Paraschistura prashari"	17247.2325958852
"Astyanax epiagos"	2636.01957632827
"Danio albolineatus"	94519.0137146073
"Tetranematichthys quadrifilis"	58661.3209321109
"Acestrocephalus anomalus"	55101.6699763991
"Trichomycterus caudofasciatus"	12466.022329143
"Macrognathus pentophthalmos"	134.883290075759
"Cheirocerus eques"	1226947.13009188
"Badis blosyrus"	3084.28628578622
"Jupiaba potaroensis"	2393.63824072035
"Triplophysa kashmirensis"	12929.4518635857
"Hypostomus watwata"	977880.223153162
"Brachyrhaphis hartwegi"	39746.5415695957
"Oreochromis amphimelas"	33528.9546384998
"Etheostoma crossopterum"	44356.502836643
"Melanotaenia ogilbyi"	11596.9754021583
"Sturisoma caquetae"	1060.49827301308
"Trichomycterus spilosoma"	17969.3658949757
"Silurus burmanensis"	15499.7792430296
"Culaea inconstans"	5152382.32847721
"Tandanus bostocki"	10936.2924914781
"Gymnoamblyopus novaeguineae"	178.202786387921
"Melanotaenia fasinensis"	175.279041149194
"Puntioplites proctozystron"	108518.05351595
"Pseudophallus elcapitanensis"	34478.5921800924
"Corydoras melanotaenia"	13183.3222893853
"Botia lohachata"	66373.0422046147
"Cichlasoma zarskei"	211.004290698748
"Neolamprologus buescheri"	34377.1907714885
"Panaque bathyphilus"	208302.470190995
"Haplochromis estor"	69772.3665006663
"Nanobagrus immaculatus"	16216.9360128538
"Rhynchocypris oxyrhynchus"	79503.0481980451
"Piabucus caudomaculatus"	33829.4656704682
"Corydoras negro"	859.352529037065
"Ophichthus rutidoderma"	1109078.9060508
"Nemacheilus olivaceus"	172992.951688984
"Lonchogenys ilisha"	1018232.09395306
"Petrocephalus simus"	1485520.10565452
"Pseudacanthicus histrix"	419480.443478393
"Hyphessobrycon isiri"	1501.15305591133
"Gobio lozanoi"	108763.853809749
"Pelvicachromis humilis"	56018.8688289133
"Tylochromis elongatus"	34489.3714808929
"Neolamprologus petricola"	34377.1907714885
"Herichthys carpintis"	79928.4012139805
"Rhinogobius reticulatus"	4320.9016846395
"Rhinodoras dorbignyi"	34823.2363158503
"Anchoviella jamesi"	4298554.97656995
"Astyanax rivularis"	17015.1546031156
"Parotocinclus bahiensis"	7056.59883596938
"Myloplus levis"	478071.528775255
"Tenualosa macrura"	51139.4361582616
"Pisodonophis boro"	511896.683523275
"Tetraodon pustulatus"	980.102278690786
"Schistura orthocauda"	49315.3502833668
"Imparfinis pseudonemacheir"	24260.7069569503
"Tachysurus mica"	134229.162760739
"Paraschistura microlabra"	3892.85164582784
"Telmatherina bonti"	8694.39741680101
"Placidochromis argyrogaster"	221.868013013051
"Elassoma okefenokee"	80913.5992318425
"Chrosomus oreas"	100292.697961788
"Hyphessobrycon acaciae"	36710.2634417294
"Corydoras hephaestus"	6142.85351885639
"Hemimyzon yingjiangensis"	324.674024683439
"Hypsolebias fasciatus"	870.495898776713
"Hypsolebias shibattai"	1648.79209863831
"Enteromius hospes"	64205.4109318936
"Gelanoglanis nanonocticolus"	36415.5215278439
"Placidochromis boops"	757.797269479779
"Pimelodella parva"	549.897681908086
"Rineloricaria steinbachi"	61649.4632333209
"Chanodichthys flavipinnis"	47275.46514412
"Gadopsis sp. nov. 'Western Victoria'"	6261.79933683465
"Lythrurus alegnotus"	12396.7047840661
"Anablepsoides deltaphilus"	23414.1223116053
"Salmo salar Quebec Eastern North Shore subpopulation"	52267.93233195
"Girardinus metallicus"	114821.924856602
"Acipenser oxyrinchus Gulf of Maine subpopulation"	11194.180774212
"Gambusia atrora"	6976.68253409245
"Abbottina rivularis"	4309095.62751705
"Apistogramma elizabethae"	5530.68641004313
"Ossancora eigenmanni"	56629.1114347703
"Ammocryptocharax elegans"	3411128.27289877
"Kryptopterus piperatus"	17740.3827806341
"Parachanna africana"	147125.712351292
"Enteromius taeniopleura"	168179.671773648
"Neolebias ansorgii"	158440.952879961
"Crenicara latruncularium"	327128.684462943
"Cynopoecilus intimus"	978.232257703342
"Dario neela"	1184.95938303824
"Aphyosemion christyi"	131879.553234593
"Labeobarbus rhinoceros"	127449.015499009
"Carassius auratus"	1277857.0722852
"Enteromius syntrechalepis"	6564.74690855434
"Yunnanilus analis"	34.1259892776788
"Bryconamericus phoenicopterus"	607.141878936187
