"species" "Genus" "Family" "Order" "BodyLength_mm" "BodyLength_male" "BodyLength_female" "BodyLength_min" "BodyLength_max" "Litter_size" "Development_total_d" "Development_egg_mean_d" "Development_larva_mean_d" "Development_pupa_mean_d" "Longevity_y" "Semivoltine" "Univoltine" "Bivoltine" "Multivoltine" "Overwintering_egg" "Overwintering_larva" "Overwintering_pupa" "Overwintering_imago" "Activity" "Larva_Diet" "Imago_Diet" "Larva_Diet_range" "Imago_Diet_range" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Diet_Grass" "Diet_Woody" "Fos" "Ter" "Aqu" "Arb" "Aer" "Habitat_water" "Habitat_wetlands" "Habitat_rocks" "Habitat_grassland" "Habitat_forests" "Habitat_deciduous" "Habitat_coniferous" "Habitat_mixed" "Habitat_pioneer" "Habitat_urban" "Habitat_green_urban" "Habitat_agricultural" "Habitat_bushes" "Habitat_transitional" "Habitat_heathland" "Habitat_sand" "EIV_Light" "EIV_Temp" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "Dispersal_km" "RangeSize_km2" "IUCN_status" "Riparian_sp" "Habitat_ephemeral" "Habitat_lakes" "Habitat_ponds" "Habitat_rivers" "Habitat_streams" "Forewing_length_mm" "Hindwing_length_mm" "Sex_dimporh" "Territoriality" "Flight_mode_flier" "Flight_mode_percher" "BodyCol_black" "BodyCol_blue" "BodyCol_brown" "BodyCol_gray" "BodyCol_green" "BodyCol_orange" "BodyCol_pink" "BodyCol_red" "BodyCol_violet" "BodyCol_white" "BodyCol_yellow" "BodyColType_pigment" "BodyColType_pruinesc" "BodyColType_structur" "BodyPatterns_plain" "BodyPatterns_spotted" "BodyPatterns_striped" "Wing_Pigment" "WP_pattern" "WP_symmetry" "WP_dimorph" "WPColor_cover" "WPCol_amber" "WPCol_black" "WPCol_blue" "WPCol_brown" "WPCol_iredesc" "WPCol_orange" "WPCol_prunesc" "WPCol_red" "WPCol_yellow" "Larva_BodyLength_mm" "Larva_BodyLength_min" "Larva_BodyLength_max" "Larva_Habitat_stillwaters" "Larva_Habitat_watercourses" "Larva_Habitat_moors" "Larva_EIV_Drought" "Larva_Biotope_range" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Acanthagrion hildegarda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16451.1474568433 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion hildegarda Gloger, 1967" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion indefensum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17808.2754302259 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion indefensum Williamson, 1916" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion inexpectum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 870599.705506545 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion inexpectum Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion jessei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 18634.1156788792 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion jessei Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion kaori" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 600.867563286834 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion kaori Machado, 2012" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Acanthagrion kennedii" "Acanthagrion" NA "Odonata" 29 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1561177.09550144 NA NA 0 0 0 0 1 NA NA NA NA 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion kennedii Williamson, 1916" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion lancea" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 57815.5089979498 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion lancea Selys, 1876" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion latapistylum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 995.256456113932 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion latapistylum Calvert, 1899" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Acanthagrion longispinosum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32572.2168230869 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion longispinosum Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion marinae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5192.83363527521 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion marinae Lozano & Rodrigues, 2018" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "VULNERABLE"
"Acanthagrion minutum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33787.9860821767 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion minutum Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion obsoletum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 155312.37247061 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion obsoletum (Förster, 1914)" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion peruanum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4978.24601436222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion peruanum Schmidt, 1942" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion phallicorne" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25987.5670920641 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion phallicorne Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion quadratum" "Acanthagrion" NA "Odonata" 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 1 0 1 NA 17 "weak" "territorial" 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion quadratum Selys, 1876" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion rubrifrons" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 26830.7994372375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion rubrifrons Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion temporale" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21648.0443698449 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion temporale Selys, 1876" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion tepuiense" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23942.2344208024 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion tepuiense De Marmels, 1985" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion triangulare" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2485.09625483137 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion triangulare Machado, 2012" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Acanthagrion trilobatum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 64249.2117801862 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion trilobatum Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion truncatum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2483120.73702566 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion truncatum Selys, 1876" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion vidua" "Acanthagrion" NA "Odonata" 31 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 1 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 24373.1547284535 NA NA 0 0 0 0 1 NA NA NA NA 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion vidua Selys, 1876" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion viridescens" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27584.5630198191 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion cuyabae Calvert, 1909" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthagrion williamsoni" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 360.897308742717 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion williamsoni Leonard, 1977" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "ENDANGERED"
"Acanthagrion yungarum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32361.6448371367 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthagrion yungarum Ris, 1918" "SPECIES" "Acanthagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthallagma caeruleum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17989.8654227118 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthallagma caeruleum Williamson & Williamson, 1924" "SPECIES" "Acanthallagma" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Acanthallagma luteum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16782.2524313452 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Acanthallagma luteum Williamson & Williamson, 1924" "SPECIES" "Acanthallagma" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Aceratobasis cornicauda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7907.87502586727 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aceratobasis cornicauda (Calvert, 1909)" "SPECIES" "Aceratobasis" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "DATA_DEFICIENT"
"Aceratobasis macilenta" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8155.96366791739 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aceratobasis macilenta (Rambur, 1842)" "SPECIES" "Aceratobasis" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aceratobasis mourei" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7511.73015509112 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aceratobasis mourei (Santos, 1970)" "SPECIES" "Aceratobasis" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aceratobasis nathaliae" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 4100.50434320524 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aceratobasis nathaliae (Lencioni, 2004)" "SPECIES" "Aceratobasis" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aciagrion africanum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5223873.45160191 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aciagrion africanum Martin, 1908" "SPECIES" "Aciagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aciagrion azureum" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2023369.99940144 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aciagrion azureum Fraser, 1922" "SPECIES" "Aciagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aciagrion borneense" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1436274.45901517 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aciagrion borneense Ris, 1911" "SPECIES" "Aciagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aciagrion brosseti" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 44405.1583961465 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aciagrion brosseti Legrand, 1982" "SPECIES" "Aciagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
"Aciagrion dondoense" "Aciagrion" NA "Odonata" 37.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Carnivorous" "Carnivorous" NA NA 1 0 0 0 0 0 0 0 0 0 NA 1 1 NA 1 0 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 0 0 0 0 NA 20.5 "weak" NA 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 1 "no" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "Aciagrion dondoense Dijkstra, 2007" "SPECIES" "Aciagrion" "Coenagrionidae" "Odonata" "Insecta" "Arthropoda" "LEAST_CONCERN"
