"species" "Genus" "Family" "Class" "BodyLength_mm" "Litter_size" "Longevity_y" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Leaf" "Diet_Woody" "Diet_Detritus" "Diet_Pleuston" "Diet_Lichen" "Diet_Epiphyte" "Diet_Endolithic" "Diet_Moss" "Diet_Algae" "Diet_Plant" "Diet_Parasit" "Diet_Other" "Diet_Gra" "Diet_Gat" "Diet_Aff" "Diet_Pff" "EIV_Light" "EIV_Temp" "EIV_Moisture" "EIV_Drought" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Fos" "Ter" "Aqu" "Arb" "Aer" "Flow_habitat" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "AnnuMeanTemp" "Geo_range" "RangeSize_km2" "EcoFresh" "EcoTer" "IUCN_status" "gbif_accepted" "gbif_rank" "gbif_genus" "gbif_family" "gbif_order" "gbif_class" "gbif_phylum" "gbif_IUCN"
"Austropyrgus ora" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39088.9541824302 NA NA NA "Austropyrgus ora S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Austropyrgus parvus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 586.802840726681 NA NA NA "Austropyrgus parvus S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Austropyrgus pusillus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 210.927970499451 NA NA NA "Austropyrgus pusillus S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Austropyrgus rectoides" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11103.9428700985 NA NA NA "Austropyrgus rectoides S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Austropyrgus ronkershawi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5519.04125094564 NA NA NA "Austropyrgus ronkershawi S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Austropyrgus sinuatus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1395.48306593134 NA NA NA "Austropyrgus sinuatus S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Austropyrgus smithii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1164.5444424953 NA NA NA "Austropyrgus smithii (Petterd, 1889)" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Austropyrgus tateiformis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10.4991672299246 NA NA NA "Austropyrgus tateiformis S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Austropyrgus tumidus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 233.063969008325 NA NA NA "Austropyrgus tumidus S.A.Clark, A.C.Miller & Ponder, 2003" "SPECIES" "Austropyrgus" "Tateidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Avenionia berenguieri" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13387.2389372218 1 0 NA "Avenionia berenguieri (Bourguignat, 1882)" "SPECIES" "Avenionia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Avenionia bourguignati" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 0 NA "Avenionia bourguignati (Locard, 1883)" "SPECIES" "Avenionia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Avenionia brevis" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21734.8037516197 1 0 NA "Avenionia brevis (Draparnaud, 1805)" "SPECIES" "Avenionia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Avenionia brevis subsp. roberti" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA 0 0 1 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10 0 0 0 0 0 0 0 0 0 NA 0 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "very_small" NA NA NA NA "Avenionia roberti Boeters, 1967" "SUBSPECIES" "Avenionia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Avenionia ligustica" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 0 NA "Alzoniella ligustica (Fo.Giusti & Bodon, 1981)" "SPECIES" "Alzoniella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Avenionia parvula" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 0 NA "Alzoniella parvula (Fo.Giusti & Bodon, 1981)" "SPECIES" "Alzoniella" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Avenionia roberti" NA "Hydrobiidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1 NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 42755.6932755894 1 0 NA "Avenionia roberti Boeters, 1967" "SPECIES" "Avenionia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Aylacostoma osculati" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2112280.14333443 NA NA NA "Aylacostoma osculati (A.Villa & G.B.Villa, 1854)" "SPECIES" "Aylacostoma" "Hemisinidae" NA "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Azeca goodalli" NA "Cochlicopidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 2346637.78211266 0 1 NA "Azeca goodalli (A.Férussac, 1821)" "SPECIES" "Azeca" "Azecidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Azorivitrina angulosa" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22.9882594102899 NA NA NA "Azorivitrina angulosa (Morelet, 1860)" "SPECIES" "Azorivitrina" "Vitrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "CRITICALLY_ENDANGERED"
"Azorivitrina brevispira" NA "Vitrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 43.9562529192174 0 1 NA "Azorivitrina brevispira (Morelet, 1860)" "SPECIES" "Azorivitrina" "Vitrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Azorivitrina brumalis" NA "Vitrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 245.066310370457 0 1 NA "Azorivitrina brumalis (Morelet, 1860)" "SPECIES" "Azorivitrina" "Vitrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Azorivitrina finitima" NA "Vitrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 101.320148720217 0 1 NA "Azorivitrina finitima (Morelet, 1860)" "SPECIES" "Azorivitrina" "Vitrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Azorivitrina laxata" NA "Vitrinidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 98.6963966792933 0 1 NA "Azorivitrina laxata (Morelet, 1860)" "SPECIES" "Azorivitrina" "Vitrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Azorivitrina pelagica" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 44.6247206956215 NA NA NA "Azorivitrina pelagica (Morelet, 1860)" "SPECIES" "Azorivitrina" "Vitrinidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Ba humbugi" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 3200.04856130831 NA NA NA "Ba humbugi Solem, 1983" "SPECIES" "Ba" "Charopidae" "Stylommatophora" "Gastropoda" "Mollusca" "ENDANGERED"
"Backeljaia camporroblensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 63474.7912665514 NA NA NA "Backeljaia camporroblensis (Fez, 1944)" "SPECIES" "Backeljaia" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Backeljaia corbellai" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 49.7162511059815 NA NA NA "Backeljaia corbellai (Martínez-Ortí, 2011)" "SPECIES" "Backeljaia" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Backeljaia gigaxii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 1031744.11151029 NA NA NA "Backeljaia gigaxii (L.Pfeiffer, 1847)" "SPECIES" "Backeljaia" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Backeljaia najerensis" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54017.4164311207 NA NA NA "Backeljaia najerensis (Ortiz de Zárate y López, 1950)" "SPECIES" "Backeljaia" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Baicalancylus kobelti" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 696.447216284849 NA NA NA "Baicalancylus kobeltii (W.Dybowski, 1885)" "SPECIES" "Baicalancylus" "Acroloxidae" NA "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Baicalancylus njurgonicus" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 976.591621536591 NA NA NA "Baicalancylus njurgonicus Starobogatov, 1989" "SPECIES" "Baicalancylus" "Acroloxidae" NA "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Baicalia wrzeniowskii" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 36801.8329946762 NA NA NA "Baicalia wrzeniowskii Dybowski, 1875" "SPECIES" "Baicalia" "Baicaliidae" "Littorinimorpha" "Gastropoda" "Mollusca" "DATA_DEFICIENT"
"Balcanodiscus beroni" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27.8357594797585 0 1 NA "Balcanodiscus beroni A.Riedel, 1995" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
"Balcanodiscus carinatus" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 289.299631814905 0 1 NA "Balcanodiscus carinatus P.L.Reischütz, 1983" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Balcanodiscus cerberus" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 55.4720507748428 0 1 NA "Balcanodiscus cerberus A.Riedel, 1985" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Balcanodiscus danyii" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12.1781932856467 0 1 NA "Balcanodiscus danyii Erőss, Fehér & Páll-Gergely, 2011" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Balcanodiscus difficilis" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 28.2150320774895 0 1 NA "Balcanodiscus difficilis A.Riedel, 1988" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Balcanodiscus frivaldskyanus" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 7107.37179664349 0 1 NA "Balcanodiscus frivaldskyanus (Rossmässler, 1842)" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "LEAST_CONCERN"
"Balcanodiscus magnus" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14.037483412942 0 1 NA "Balcanodiscus magnus P.L.Reischütz, 1988" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "NEAR_THREATENED"
"Balcanodiscus mirus" NA "Zonitidae" "Gastropoda" NA NA NA 0 NA NA 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 25.797302586606 0 1 NA "Balcanodiscus mirus A.Reischütz, N.Steiner-Reischütz & P.L.Reischütz, 2016" "SPECIES" "Balcanodiscus" "Zonitidae" "Stylommatophora" "Gastropoda" "Mollusca" "VULNERABLE"
