"species"	"range.size.km2"
"Stenobothrus crassipes"	374749.319156664
"Stenobothrus posthumus"	259.602118850222
"Gryllomorpha albanica"	1403.98971005068
"Gryllopsis caspicus"	444.250569364707
"Pseudomogoplistes byzantius"	740.135156749753
"Myrmecophilus nonveilleri"	62447.3594708247
"Asiotmethis limbatus"	106440.005440906
"Paranocaracris bulgaricus"	33402.9347604235
"Barbitistes kaltenbachi"	302.442546671653
"Barbitistes ocskayi"	114863.86139003
"Isophya andreevae"	6002.14351923926
"Isophya boldyrevi"	314.117635499986
"Isophya brunneri"	72927.4267977107
"Isophya bureschi"	10444.3017384243
"Isophya camptoxypha"	132273.998590456
"Isophya ciucasi"	192.220666547843
"Isophya clara"	30810.1427514545
"Isophya costata"	73969.2305204895
"Isophya dobrogensis"	0.994105443787878
"Isophya doneciana"	858.693648727051
"Isophya fatrensis"	1406.77472374182
"Isophya gulae"	19.9600155957884
"Isophya hospodar"	20728.7338631065
"Isophya kraussii"	346806.654497945
"Isophya longicaudata"	24544.4650170485
"Isophya miksici"	7558.52877353987
"Isophya modesta"	67349.9607735526
"Isophya obtusa"	9634.51286364974
"Isophya pienensis"	52869.8331933413
"Isophya plevnensis"	9946.28837716981
"Isophya posthumoidalis"	867.993559225755
"Isophya rhodopensis"	29944.9020976119
"Isophya sicula"	53.5474799800724
"Isophya stepposa"	19779.5797085201
"Isophya stysi"	92859.8065323699
"Isophya taurica"	4392.6597930949
"Isophya zubowskii"	80629.3509516065
"Leptophyes intermedia"	10814.896251655
"Poecilimon albolineatus"	4250.46995072088
"Poecilimon ampliatus"	164978.271724513
"Poecilimon fussii"	130267.878434653
"Poecilimon gracilis"	175971.381541012
"Poecilimon heroicus"	461101.053654134
"Poecilimon jablanicensis"	77.3280731561397
"Poecilimon pechevi"	3.50931941532434
"Poecilimon pliginskii"	2352.5833348841
"Poecilimon ukrainicus"	348617.402796844
"Poecilimon vodnensis"	374.884857241986
"Dolichopoda araneiformis"	12167.3101269053
"Troglophilus brevicauda"	42755.8419495252
"Troglophilus lazaropolensis"	10145.1463298189
"Troglophilus neglectus"	156956.444942295
"Troglophilus ovuliformis"	49727.2004320592
"Troglophilus zorae"	15077.8836442732
"Anadrymadusa retowskii"	1404.46696615815
"Bradyporus montandoni"	1563.53226788899
"Broughtonia domogledi"	30024.7143377485
"Conocephalus ebneri"	2127.05354157305
"Ephippiger discoidalis"	65221.6472012561
"Metrioptera hoermanni"	5320.40444834109
"Metrioptera karnyana"	271.693858057078
"Metrioptera prenjica"	4743.40618134332
"Bicolorana kraussi"	3770.85413120542
"Modestana modesta"	37256.7020902227
"Montana macedonica"	36749.908270676
"Pachytrachis bosniacus"	314.117635657971
"Pachytrachis tumidus"	3074.90833130396
"Pholidoptera ebneri"	2069.09326689412
"Pholidoptera rhodopensis"	18851.6994427914
"Pholidoptera transsylvanica"	113873.296731218
"Tessellana carinata"	75538.5047672708
"Uromenus dyrrhachiacus"	36.3324744408259
"Zeuneriana amplipennis"	13362.7596876039
"Arcyptera alzonai"	21625.3005975172
"Arcyptera tornosi"	44568.0273866256
"Chorthippus lacustris"	1816.42277339839
"Chorthippus willemsei"	27296.9246643992
"Oropodisma kyllinii"	314.117635700357
"Oropodisma lagrecai"	390.454982043606
"Oropodisma macedonica"	5351.43560879955
"Oropodisma parnassica"	129.253309254261
"Oropodisma taygetosi"	314.117635804656
"Oropodisma tymphrestosi"	497.508050107563
"Peripodisma tymphii"	1898.21221377518
"Pezotettix cypria"	3571.05344772565
"Stenobothrus clavatus"	965.958443313934
"Xerohippus cyprius"	9267.32827833601
"Xerohippus solerii"	632.274015864663
"Modicogryllus cyprius"	1769.20284951946
"Gryllotalpa krimbasi"	78353.1657332105
"Glyphanus obtusus"	11564.0893519962
"Glyphotmethis heldreichi"	22409.770385422
"Orchamus gracilis"	9267.32827833601
"Isophya lemnotica"	484.208937148052
"Isophya mavromoustakisi"	4780.68919760821
"Isophya thracica"	5915.13673186102
"Isophya tosevski"	12576.6336846753
"Leptophyes lisae"	5638.70596778641
"Poecilimon gracilioides"	8722.0423346168
"Poecilimon orbelicus"	16654.3316793796
"Pyrgomorpha cypria"	9267.32827833601
"Dolichopoda annae"	1349.37222721779
"Dolichopoda dalensi"	314.11763556899
"Dolichopoda giachinoi"	283.245670197307
"Dolichopoda graeca"	314.117635552675
"Dolichopoda insignis"	550.082700267344
"Dolichopoda ithakii"	98.8382026237723
"Dolichopoda kiriakii"	221.247948687611
"Dolichopoda lustriae"	872.272399907008
"Dolichopoda makrykapa"	312.0892217986
"Dolichopoda matsakisi"	691.572203384277
"Dolichopoda naxia"	432.061974849883
"Vichetia knipperi"	5730.21300004064
"Myrmecophilus balcanicus"	2380.09690947331
"Dolichopoda giulianae"	179.790399765515
"Troglophilus zoiai"	731.829637504841
"Dolichopoda patrizii"	5.71411227260031
"Dolichopoda pavesii"	418.583756973442
"Dolichopoda petrochilosi"	704.999056134433
"Dolichopoda unicolor"	507.030852791087
"Dolichopoda vandeli"	747.455950989071
"Troglophilus lagoi"	1757.20334544602
"Troglophilus marinae"	79.1929959572396
"Anadrymadusa brevipennis"	1949.94800820916
"Bradyporus oniscus"	57911.9351730628
"Bucephaloptera cypria"	2645.34316194945
"Conocephalus grebenchikovi"	314.117635610322
"Exodrymadusa inornata"	5568.70175037954
"Gampsocleis abbreviata"	168324.248105189
"Metrioptera tsirojanni"	24440.9812451558
"Modestana ebneri"	90822.4521576728
"Parnassiana chelmos"	2847.49264553488
"Parnassiana coracis"	314.117635233513
"Parnassiana dirphys"	302.236281079496
"Parnassiana fusca"	314.117635804656
"Parnassiana gionica"	268.495804919829
"Parnassiana menalon"	361.153507275378
"Parnassiana nigromarginata"	314.117635747101
"Parnassiana panaetolikon"	388.307274143338
"Parnassiana parnassica"	407.581636313625
"Parnassiana parnon"	505.802017657969
"Parnassiana tenuis"	2078.87775850664
"Parnassiana tymphiensis"	2201.95576032192
"Parnassiana tymphrestos"	443.983134273209
"Rhacocleis agiostratica"	527.348994933173
"Rhacocleis crypta"	314.117635727524
"Rhacocleis distinguenda"	1644.23120484582
"Rhacocleis edentata"	2011.94773170088
"Rhacocleis ferdinandi"	249.444662970124
"Rhacocleis graeca"	39077.1701401948
"Rhacocleis lithoscirtetes"	1091.9280713343
"Rhacocleis trilobata"	314.166337195793
"Rhacocleis uvarovi"	118.613241312435
"Rhacocleis werneri"	4776.45998261383
"Dolichopoda calidnae"	114.078826211704
"Metaplastes ornatus"	120119.168391075
"Saga hellenica"	120089.265351028
"Acrida ungarica"	1639727.63484807
"Eugryllodes escalerae"	194667.657432766
"Eugryllodes littoreus"	2871.35282308369
"Petaloptila baenai"	2908.28164068927
"Petaloptila barrancoi"	1120.43565921346
"Petaloptila bolivari"	17537.7784874501
"Petaloptila carabajali"	946.528840110731
"Petaloptila fermini"	1751.92067043171
"Petaloptila isabelae"	3445.39034714874
"Petaloptila llorenteae"	80.6432288712286
"Petaloptila malacitana"	3320.27831088889
"Petaloptila mogon"	4115.19922251667
"Petaloptila pallescens"	9785.04355944013
"Petaloptila pyrenaea"	7082.69691124353
"Petaloptila venosa"	13819.0630901175
"Sciobia boscai"	31564.6726888233
"Gryllotalpa septemdecimchromosomica"	94620.6804673816
"Paramogoplistes dentatus"	3253.12626970096
"Pseudomogoplistes madeirae"	31.3137526269035
"Xya iberica"	3207.48149419074
"Chorthippus cialancensis"	18411.2924777397
"Chorthippus eisentrauti"	39350.4904501901
"Chorthippus sampeyrensis"	961.497028724523
"Miramella carinthiaca"	14486.3664945687
"Podisma amedegnatoae"	6801.14692414124
"Podisma dechambrei"	21476.5585109562
"Podismopsis keisti"	107.297130514798
"Podismopsis styriaca"	265.333791860152
"Pseudopodisma fieberi"	220957.450533171
"Stenobothrus cotticus"	13495.8810742339
"Barbitistes obtusus"	124810.132519326
"Isophya brevicauda"	28348.3777215964
"Anonconotus alpinus"	18128.2569972781
"Anonconotus ghilianii"	9340.195330434
"Anonconotus italoaustriacus"	3227.27438985693
"Anonconotus ligustinus"	169.540883486091
"Anonconotus mercantouri"	14.2489767348663
"Antaxius difformis"	27196.8873145788
"Pholidoptera littoralis"	297945.546254567
"Chorthippus corsicus"	1555.60458096473
"Cophopodisma pyrenaea"	11282.9358013147
"Euchorthippus chopardi"	503937.380795239
"Euchorthippus elegantulus"	732126.847862322
"Gomphoceridius brevipennis"	11740.9548696567
"Omocestus antigai"	1349.71941920613
"Omocestus defauti"	45.6725354820848
"Paracaloptenus bolivari"	19343.6432027931
"Sphingonotus corsicus"	32858.0796387615
"Sphingonotus uvarovi"	127.973078537153
"Stenobothrus festivus"	258621.857406246
"Stenobothrus grammicus"	208161.043117092
"Eugryllodes pipiens"	169273.806676319
"Petaloptila aliena"	76433.3581799355
"Gryllotalpa vineae"	580777.865921352
"Myrmecophilus myrmecophilus"	267929.942311624
"Dolichopoda azami"	17052.631934883
"Dolichopoda bormansi"	3962.46901288632
"Dolichopoda chopardi"	2.29116852631578
"Dolichopoda cyrnensis"	2792.4292241222
"Amedegnatiana vicheti"	551.68734454172
"Antaxius chopardi"	6982.13812784647
"Antaxius hispanicus"	13248.4720737511
"Antaxius sorrezensis"	16439.3314585807
"Callicrania ramburii"	19112.9230106222
"Ctenodecticus ramburi"	3409.41058070286
"Ephippiger diurnus"	535052.403411469
"Ephippiger provincialis"	4964.41542839069
"Ephippiger terrestris"	26267.4501104864
"Ephippigerida saussuriana"	83290.5228235682
"Metrioptera buyssoni"	2026.66420179206
"Metrioptera saussuriana"	101035.951073538
"Platycleis waltheri"	314.246975243994
"Rhacocleis bonfilsi"	498.596041317564
"Rhacocleis corsicana"	2933.62199830404
"Rhacocleis poneli"	8444.53912756014
"Zeuneriana abbreviata"	19418.2809423554
"Chrysochraon beybienkoi"	1256.55270360491
"Dociostaurus minutus"	4039.35752207735
"Italohippus albicornis"	1822.2758045884
"Italohippus modestus"	473.56766128023
"Italopodisma baccettii"	761.172662947535
"Italopodisma costae"	8371.78212308791
"Italopodisma ebneri"	1656.18339226468
"Italopodisma trapezoidalis"	1460.07464938234
"Micropodisma salamandra"	30774.6681746882
"Ochrilidia nuragica"	2087.03857802726
"Sphingonotus candidus"	4629.00547483626
"Sphingonotus personatus"	76749.0843072201
"Stenobothrus apenninus"	65964.0795610919
"Acroneuroptila puddui"	873.946022934076
"Acroneuroptila sardoa"	1160.8636969019
"Prionotropis appula"	72140.6576387805
"Leptophyes calabra"	1211.30288211591
"Dolichopoda aegilion"	47.3617647279398
"Dolichopoda baccettii"	61.9420335455397
